Date, Adj Close, Close, High, Low, Open, Volume
29/03/2012,79.31,86.08,86.13,84.91,85.32,13199700
30/03/2012,79.9,86.73,86.76,86.09,86.48,12968300
02/04/2012,80.22,87.07,87.67,86.31,86.6,13853300
03/04/2012,79.07,85.83,86.78,85,86.75,17714900
04/04/2012,78.29,84.98,85.36,84.49,85.3,17112800
05/04/2012,78.14,84.82,85.38,84.35,84.56,11954700
09/04/2012,77.28,83.88,84.36,83.68,83.98,11027000
10/04/2012,75.7,82.17,83.75,81.88,83.75,19993700
11/04/2012,76.19,82.7,83.35,82.15,83.11,15856200
12/04/2012,77.02,83.6,83.73,82.36,82.65,15266200
13/04/2012,76.42,82.95,83.69,82.86,82.97,13856500
16/04/2012,77.4,84.01,84.39,83.13,83.24,17526100
17/04/2012,78.72,85.45,85.6,84.57,84.65,14208000
18/04/2012,79,85.75,86.05,85.02,85.06,12997500
19/04/2012,78.57,85.28,85.92,84.98,85.51,15973800
20/04/2012,78.59,85.3,85.92,85.03,85.55,17216600
23/04/2012,78.95,85.69,85.93,84.39,84.53,15197200
24/04/2012,79.52,86.31,86.39,85.64,85.64,11632500
25/04/2012,80.01,86.85,87.18,85.72,86.65,18476800
26/04/2012,79.3,86.07,86.2,85.15,85.28,17262400
27/04/2012,79.31,86.08,86.69,85.96,86.5,11372900
30/04/2012,79.54,86.34,86.8,85.87,85.96,11735400
01/05/2012,80.19,87.04,87.52,86.13,86.46,13816900
02/05/2012,79.42,86.2,86.65,85.83,86.56,11108700
03/05/2012,78.91,85.65,86.39,85.31,86.36,9998600
04/05/2012,77.91,84.57,85.31,84.4,85.11,15055500
07/05/2012,77.83,84.48,84.79,84.1,84.29,12018100
08/05/2012,77.41,84.02,84.26,82.92,83.75,19602400
09/05/2012,76.75,83.31,84.07,82.88,83.04,17424000
10/05/2012,76.85,82.84,83.59,82.55,83.37,13234600
11/05/2012,77.09,83.1,83.79,82.54,82.69,12061700
14/05/2012,76.18,82.12,82.46,81.96,82.27,12675900
15/05/2012,75.87,81.79,82.73,81.53,82,15757400
16/05/2012,76.22,82.17,83.15,81.79,81.96,15034500
17/05/2012,75.98,81.91,82.61,81.68,82.15,17698200
18/05/2012,75.58,81.47,82.72,81.03,82.37,21747200
21/05/2012,76.1,82.04,82.13,81.07,81.42,13730400
22/05/2012,76.02,81.95,82.84,81.52,82.14,13790000
23/05/2012,76.1,82.04,82.08,79.96,81.79,17582200
24/05/2012,76.63,82.61,82.78,81.71,82.29,14113600
25/05/2012,76.14,82.08,82.96,81.68,82.86,12756500
29/05/2012,76,81.93,82.64,81.32,82.64,15931100
30/05/2012,74.02,79.79,81.38,79.59,81.08,19593100
31/05/2012,72.94,78.63,80.14,78.41,79.88,38954600
01/06/2012,72.28,77.92,78.56,77.47,77.87,22870900
04/06/2012,72.2,77.83,78.25,77.2,78.09,17711200
05/06/2012,71.99,77.6,78.29,77.13,77.59,17715600
06/06/2012,74.38,80.18,80.24,78.08,78.37,23880900
07/06/2012,74.85,80.69,81.23,80.35,80.98,18409400
08/06/2012,74.99,80.84,80.92,79.46,80.08,18150000
11/06/2012,74.46,80.27,81.85,80.17,81.62,18031800
12/06/2012,75.38,81.26,81.51,80.62,80.74,14162100
13/06/2012,74.8,80.63,81.64,80.28,80.94,15098100
14/06/2012,76.19,82.13,82.5,80.73,80.86,16942300
15/06/2012,77.2,83.22,83.45,82.22,82.57,27342800
18/06/2012,77.1,83.11,83.18,82.35,82.51,13885100
19/06/2012,78.37,84.48,84.63,83.31,83.73,21053300
20/06/2012,78.82,84.97,85.39,84.06,84.4,23274300
21/06/2012,76.17,82.11,85.37,82.05,85.04,33751900
22/06/2012,76.17,82.11,83.22,82.11,82.68,84747800
25/06/2012,75.36,81.24,81.43,79.78,81.22,28761600
26/06/2012,76.44,82.4,82.97,81.21,81.51,22853700
27/06/2012,77.18,83.2,83.66,82.71,82.81,15301400
28/06/2012,77.09,83.1,83.46,82.02,82.66,19140300
29/06/2012,79.38,85.57,85.7,84.46,84.78,24906300
02/07/2012,79.16,85.34,85.47,84.54,85.44,14447800
03/07/2012,80.04,86.28,86.28,85.62,85.69,9787700
05/07/2012,79.38,85.57,86.04,85.15,85.33,10797100
06/07/2012,78.66,84.8,85.04,84.2,84.26,13259400
09/07/2012,77.6,83.65,84.55,83.02,84.52,22361600
10/07/2012,77.1,83.11,84.39,82.83,84.08,14106100
11/07/2012,78.27,84.38,84.68,83.24,83.48,18337600
12/07/2012,78.03,84.12,84.55,83.32,83.41,15566400
13/07/2012,79.29,85.47,85.57,84.26,84.45,13642000
16/07/2012,78.9,85.05,85.42,84.66,84.83,11269200
17/07/2012,79.53,85.73,85.82,84.1,85.18,14059400
18/07/2012,79.97,86.21,86.22,85.07,85.34,14203500
19/07/2012,79.97,86.21,86.38,85.62,86.02,14902300
20/07/2012,79.73,85.95,86.15,85.27,85.87,16838300
23/07/2012,79.04,85.21,85.46,84.33,84.8,13597800
24/07/2012,78.46,84.58,85.26,83.5,85.21,13948300
25/07/2012,79.07,85.24,85.55,84.66,85.14,16566000
26/07/2012,80.26,86.52,86.7,85.26,85.56,19149300
27/07/2012,81.12,87.45,87.85,85.5,86.59,24079300
30/07/2012,81.22,87.56,87.83,87.08,87.28,11183500
31/07/2012,80.57,86.85,87.66,86.79,87.37,12212200
01/08/2012,80.62,86.91,87.45,86.18,87.02,14312300
02/08/2012,79.67,85.88,86.75,85.5,86.1,14530100
03/08/2012,81.22,87.55,87.89,86.8,87.07,13982500
06/08/2012,81.12,87.45,87.88,87.37,87.55,9626400
07/08/2012,81.56,87.92,88,87.68,87.88,12399800
08/08/2012,81.89,88.28,88.5,87.68,87.75,12864500
09/08/2012,82.35,88.2,88.48,87.51,87.84,12213700
10/08/2012,82.57,88.44,88.49,87.15,87.67,11149000
13/08/2012,82.29,88.14,88.24,87.77,88.1,8716300
14/08/2012,82.35,88.2,88.64,87.9,88.17,8675700
15/08/2012,82.16,88,88.67,87.91,88.19,8510100
16/08/2012,82.79,88.67,88.87,87.96,88.19,11311300
17/08/2012,82.54,88.4,88.91,88.16,88.89,11177700
20/08/2012,82.12,87.95,88.22,87.63,88.07,8813700
21/08/2012,81.66,87.46,88.41,87.26,88.14,10767100
22/08/2012,81.91,87.73,87.91,87.02,87.2,10160400
23/08/2012,81.52,87.31,87.79,86.98,87.79,9666300
24/08/2012,82.21,88.05,88.3,86.93,87.16,9762300
27/08/2012,81.92,87.74,88.2,87.61,88.07,8252100
28/08/2012,82.26,88.1,88.4,87.42,87.57,9646800
29/08/2012,82.07,87.9,88.19,87.74,88.07,8377300
30/08/2012,81.42,87.2,87.73,87.02,87.38,8915800
31/08/2012,81.51,87.3,87.85,87.14,87.61,14178800
04/09/2012,81.34,87.12,87.46,86.52,87.33,10602900
05/09/2012,81.54,87.33,87.65,87.06,87.52,10113100
06/09/2012,83.09,88.99,89.25,87.85,87.89,15713500
07/09/2012,83.96,89.92,90,89.27,89.27,15623900
10/09/2012,83.54,89.48,90,89.4,89.82,10750700
11/09/2012,83.68,89.62,89.95,89.55,89.75,9349400
12/09/2012,83.61,89.55,89.9,89.41,89.63,9982900
13/09/2012,85.18,91.23,91.56,89.43,89.71,19870900
14/09/2012,86.18,92.3,92.4,91.25,91.5,21388800
17/09/2012,85.81,91.91,92.5,91.55,91.92,11893700
18/09/2012,85.57,91.65,92.22,91.4,91.43,10950100
19/09/2012,84.56,90.57,91.75,90.57,91.48,16302100
20/09/2012,85.45,91.52,91.69,90.09,90.14,12238400
21/09/2012,85.82,91.92,92.23,91.64,92.03,19599100
24/09/2012,85.79,91.88,92.21,91.3,91.31,11023700
25/09/2012,85.65,91.74,92.57,91.54,92.11,14035800
26/09/2012,85.18,91.23,92.04,91.1,91.72,11616500
27/09/2012,85.71,91.8,92.25,91.19,91.83,10632700
28/09/2012,85.38,91.45,91.65,90.93,91.48,12507600
01/10/2012,85.71,91.8,92.5,91.6,91.79,10343500
02/10/2012,85.64,91.72,92.18,91.28,92.12,9507800
03/10/2012,85.62,91.7,91.81,91.17,91.65,10328100
04/10/2012,86.1,92.22,92.54,91.91,92.08,11507100
05/10/2012,86.41,92.55,93,92.23,92.59,9890100
08/10/2012,86.53,92.68,92.87,92.04,92.15,8765200
09/10/2012,86.02,92.13,93.36,92.11,92.83,13799200
10/10/2012,84.99,91.03,92.02,90.67,91.8,15332500
11/10/2012,85.12,91.17,91.88,91.17,91.57,9789900
12/10/2012,84.99,91.03,91.72,90.51,91.51,9943700
15/10/2012,85.44,91.51,91.69,90.54,91.35,10651100
16/10/2012,86.25,92.38,92.48,91.8,91.89,9069300
17/10/2012,87.2,93.39,93.54,92.61,92.62,10759100
18/10/2012,87.28,93.48,93.57,92.97,92.97,11815500
19/10/2012,86.04,92.15,93.67,91.75,93.57,15928100
22/10/2012,86.08,92.19,92.26,91.08,91.67,11445400
23/10/2012,84.2,90.18,91.38,90.01,91.13,14085500
24/10/2012,83.92,89.88,90.62,89.77,90.46,11332500
25/10/2012,84.43,90.43,90.8,89.68,90.63,10387200
26/10/2012,84.61,90.62,91.07,90.01,90.56,11583000
31/10/2012,85.12,91.17,91.41,90.11,91.03,14848500
01/11/2012,85.52,91.6,91.67,90.2,90.25,15771900
02/11/2012,84.28,90.27,91.94,90.06,91.76,12742400
05/11/2012,84.62,90.63,90.81,89.7,90.04,11222600
06/11/2012,85.53,91.61,92.05,90.73,90.86,12026500
07/11/2012,82.85,88.18,90.24,87.7,90.24,19423500
08/11/2012,81.8,87.07,88.43,87.03,88.27,13743000
09/11/2012,81.94,87.21,87.95,86.61,86.61,13407000
12/11/2012,82.04,87.32,87.69,86.95,87.27,9004300
13/11/2012,81.24,86.47,87.99,86.44,86.75,12260300
14/11/2012,80.86,86.07,87.11,85.88,86.75,14524100
15/11/2012,80.93,86.14,86.56,85.37,86.09,13783600
16/11/2012,81.22,86.45,86.71,85.06,86.14,17405200
19/11/2012,82.37,87.67,88.2,87.09,87.4,12911000
20/11/2012,82.21,87.5,87.88,86.77,87.51,10288100
21/11/2012,82.69,88.01,88.02,87.48,87.81,13905300
23/11/2012,83.7,89.09,89.09,88.01,88.25,11931000
26/11/2012,83.26,88.62,88.63,88.03,88.32,16423600
27/11/2012,82.07,87.35,88.54,87.24,88.4,11841600
28/11/2012,82.77,88.1,88.19,86.28,86.53,15959900
29/11/2012,82.79,88.12,88.69,87.63,88.37,11579100
30/11/2012,82.81,88.14,88.4,87.82,88.07,15522100
03/12/2012,82.31,87.61,88.58,87.47,88.55,10937300
04/12/2012,81.92,87.19,87.97,87.19,87.38,11980000
05/12/2012,82.42,87.73,88.27,87.1,87.27,12717800
06/12/2012,82.68,88,88.06,87.24,87.76,12077000
07/12/2012,83.24,88.6,88.64,87.77,88.17,10603100
10/12/2012,83.06,88.41,88.95,88.24,88.58,11549400
11/12/2012,83.61,88.99,89.49,88.4,88.61,12634600
12/12/2012,84.04,89.45,90.37,88.91,89.09,14729500
13/12/2012,83.22,88.58,89.45,88.27,89.16,12290300
14/12/2012,82.75,88.08,88.45,87.92,88,13363600
17/12/2012,83.49,88.87,88.94,88.1,88.36,15672500
18/12/2012,84.14,89.56,89.74,88.56,88.75,15396600
19/12/2012,83.09,88.44,89.61,88.38,89.54,15092500
20/12/2012,83.51,88.89,88.94,87.98,88.38,15789000
21/12/2012,81.95,87.23,88.6,87.01,87.66,33057000
24/12/2012,81.66,86.92,87.32,86.8,87.13,6385200
26/12/2012,81.8,87.07,87.68,86.57,87.21,10737800
27/12/2012,81.61,86.86,87.24,85.75,87.05,14258500
28/12/2012,79.95,85.1,86.29,85.07,86.1,13358700
31/12/2012,81.32,86.55,86.66,84.7,85.04,19810800
02/01/2013,83.34,88.71,88.72,87.24,87.79,16143700
03/01/2013,83.19,88.55,88.89,88.16,88.46,13268200
04/01/2013,83.58,88.96,89.09,88.37,88.5,11427900
07/01/2013,82.61,87.93,88.49,87.57,88.31,11799800
08/01/2013,83.13,88.48,88.48,87.29,87.82,14226400
09/01/2013,82.81,88.14,88.54,87.75,88.4,10892200
10/01/2013,83.71,89.1,89.48,88.37,88.75,13099600
11/01/2013,84.19,89.61,89.71,88.86,88.97,11645600
14/01/2013,84.16,89.58,89.75,89.32,89.46,9606700
15/01/2013,84.11,89.53,89.61,89,89.18,9195400
16/01/2013,84.06,89.47,89.48,89.07,89.16,9645000
17/01/2013,84.74,90.2,90.94,89.6,89.76,13400300
18/01/2013,85.31,90.8,90.83,89.83,90.09,17196000
22/01/2013,85.42,90.92,90.94,90.21,90.27,11897500
23/01/2013,85.21,90.7,90.88,90.42,90.5,10906800
24/01/2013,85.82,91.35,91.72,90.75,90.88,11100000
25/01/2013,86.18,91.73,91.8,91.13,91.57,11090600
28/01/2013,85.6,91.11,91.67,90.77,91.67,11617500
29/01/2013,86.21,91.76,91.93,91.2,91.21,11700600
30/01/2013,85.19,90.67,91.72,90.38,91.17,15645400
31/01/2013,84.53,89.97,91.21,89.74,90.69,15991500
01/02/2013,84.59,90.04,90.5,89.36,90.44,15699200
04/02/2013,83.76,89.15,89.62,88.84,89.41,13347300
05/02/2013,84.31,89.74,90.19,89.42,89.88,11679700
06/02/2013,84.36,89.79,89.89,89.16,89.37,11768700
07/02/2013,83.44,88.25,89.22,87.61,89.21,13463300
08/02/2013,83.78,88.61,88.8,88.11,88.5,11412300
11/02/2013,83.47,88.28,88.51,87.97,88.35,8764700
12/02/2013,83.64,88.46,88.62,87.92,88.25,9752100
13/02/2013,83.84,88.67,88.77,88.24,88.46,8940300
14/02/2013,83.7,88.52,88.81,88.06,88.34,13238900
15/02/2013,83.55,88.36,88.61,87.8,88.57,15696900
19/02/2013,84.45,89.32,89.41,88.38,88.54,12158900
20/02/2013,84.12,88.97,89.82,88.9,89.14,13936400
21/02/2013,83.76,88.59,89.02,88.36,88.79,10939800
22/02/2013,84.34,89.2,89.28,88.4,89.02,10260200
25/02/2013,82.92,87.7,90.19,87.7,89.88,15302900
26/02/2013,83.69,88.51,88.98,87.76,88.5,15073200
27/02/2013,84.65,89.53,89.65,88.31,88.5,11195200
28/02/2013,84.67,89.55,89.81,89.03,89.67,14552000
01/03/2013,84.56,89.43,89.68,88.92,89.07,11301600
04/03/2013,84.1,88.95,89.25,88.46,89.13,10994000
05/03/2013,84.73,89.61,90.15,89.29,89.48,13072600
06/03/2013,84.68,89.56,89.95,89.05,89.6,13234400
07/03/2013,83.88,88.71,89.76,88.68,89.63,12905300
08/03/2013,84.12,88.97,89.23,88.35,89.01,11896300
11/03/2013,84.3,89.16,89.55,88.54,89.01,12454800
12/03/2013,84.3,89.16,89.91,89.01,89.45,11470000
13/03/2013,84.4,89.26,89.5,88.83,89.02,10539900
14/03/2013,84.94,89.83,89.91,89.41,89.41,13775500
15/03/2013,84.5,89.37,89.61,88.79,89.2,29240100
18/03/2013,83.93,88.77,89.39,88.55,88.74,11553700
19/03/2013,83.75,88.58,89.09,88.02,88.89,11987900
20/03/2013,83.8,88.63,89.21,88.3,88.95,11319000
21/03/2013,83.37,88.17,88.64,87.9,88.12,13447500
22/03/2013,84.43,89.29,89.29,88.32,88.4,10786600
25/03/2013,84.17,89.02,89.9,88.66,89.5,12900800
26/03/2013,85.22,90.13,90.3,89.36,89.41,12329600
27/03/2013,85.65,90.58,90.74,89.47,89.56,12350800
28/03/2013,85.2,90.11,90.98,89.99,90.64,17485200
01/04/2013,85.82,90.77,90.99,89.98,90.13,9414200
02/04/2013,85.65,90.58,90.92,90.28,90.59,9991800
03/04/2013,85.03,89.93,90.83,89.86,90.65,12197100
04/04/2013,84.88,89.77,90.33,89.22,90.1,11582000
05/04/2013,84.16,89.01,89.21,88.4,88.61,12771600
08/04/2013,83.77,88.6,89.11,88.15,89.11,11013900
09/04/2013,83.93,88.77,89.34,88.59,88.69,10753400
10/04/2013,83.85,88.68,89.16,88.2,88.45,14823700
11/04/2013,84.36,89.22,89.27,88.23,88.95,14979900
12/04/2013,84.14,88.99,89.19,88.41,88.88,11505100
15/04/2013,81.78,86.49,88.67,86.27,88.29,19626200
16/04/2013,81.89,86.61,87.23,86.09,87.19,14578800
17/04/2013,81.39,86.08,86.38,85.02,86.21,17341200
18/04/2013,81.9,86.62,87.08,85.78,86.28,14730400
19/04/2013,82.69,87.45,87.49,86.43,87.27,18393300
22/04/2013,83.29,88.09,88.32,87.29,87.61,11262000
23/04/2013,84.43,89.3,89.49,87.94,88.39,15567700
24/04/2013,84.56,89.43,89.89,89.35,89.45,13028800
25/04/2013,83.27,88.07,88.9,87.65,88.89,16328700
26/04/2013,83.21,88,88.28,87.6,87.81,10791800
29/04/2013,83.4,88.21,88.83,88.01,88.26,11093000
30/04/2013,84.14,88.99,88.99,87.76,88.26,14572600
01/05/2013,82.74,87.51,88.84,87.48,88.52,11616500
02/05/2013,83.8,88.63,88.84,87.74,87.98,11330100
03/05/2013,85.12,90.02,90.19,88.92,89,13036600
06/05/2013,85.65,90.58,90.88,89.93,90.25,10613400
07/05/2013,86.18,91.15,91.15,90.14,90.62,11088900
08/05/2013,86.7,91.7,91.85,91.03,91.05,13638300
09/05/2013,86.67,91.03,91.56,90.69,91.14,13771900
10/05/2013,85.82,90.14,90.95,89.79,90.87,10975400
13/05/2013,85.78,90.1,90.14,89.43,89.8,9810100
14/05/2013,86.74,91.11,91.19,90.02,90.15,9890300
15/05/2013,86.87,91.24,91.32,90.41,90.64,10399400
16/05/2013,86.35,90.7,91.29,90.5,90.8,10469600
17/05/2013,87.36,91.76,91.88,90.53,91.07,12721300
20/05/2013,88.08,92.52,92.69,91.46,91.61,12417700
21/05/2013,88.35,92.8,93.43,92.38,92.67,12519900
22/05/2013,87.77,92.19,93.5,91.81,92.83,19253300
23/05/2013,87.39,91.79,92.36,91.36,91.56,15357300
24/05/2013,87.14,91.53,91.77,91,91.38,12771900
28/05/2013,87.95,92.38,93.18,91.76,92.94,15197800
29/05/2013,87.67,92.08,92.42,91.59,91.76,11563200
30/05/2013,87.68,92.09,92.68,91.6,91.97,9734700
31/05/2013,86.13,90.47,92.37,90.46,91.95,17917400
03/06/2013,87.08,91.46,91.51,90.48,90.53,14177500
04/06/2013,86.44,90.79,91.49,90.22,91.18,12481300
05/06/2013,85.35,89.65,91.12,89.61,90.68,12888000
06/06/2013,85.9,90.23,90.23,89,89.45,15393300
07/06/2013,87.07,91.45,91.5,90.49,90.89,12504700
10/06/2013,86.75,91.12,91.94,90.87,91.93,10372300
11/06/2013,86.12,90.46,91.04,90.23,90.38,10739400
12/06/2013,85.44,89.74,91.32,89.59,91.13,10864500
13/06/2013,86.95,91.33,91.71,89.61,89.63,13501300
14/06/2013,86.24,90.58,91.3,90.29,91.16,12158400
17/06/2013,87.12,91.51,91.77,90.77,90.97,12026400
18/06/2013,87.52,91.93,92.06,91.26,91.36,10678200
19/06/2013,86.64,91,92.27,91,91.79,14189500
20/06/2013,84.78,89.05,90.52,88.79,90.24,21077700
21/06/2013,85.19,89.48,90.14,88.85,89.76,25493800
24/06/2013,84.24,88.48,89.5,88.02,88.95,17653000
25/06/2013,84.84,89.11,89.62,88.48,89.58,15790100
26/06/2013,85.49,89.8,89.97,88.73,89.42,14446000
27/06/2013,85.72,90.04,90.67,90.03,90.24,12348000
28/06/2013,86.02,90.35,90.75,89.56,89.85,22984200
01/07/2013,85.97,90.3,91.13,89.96,90.39,13182200
02/07/2013,86.29,90.64,91.1,90.12,90.37,12320700
03/07/2013,86.34,90.69,90.87,90.14,90.63,5674000
05/07/2013,87.18,91.57,91.61,90.57,91.1,8917900
08/07/2013,87.83,92.25,92.53,91.9,91.96,12086700
09/07/2013,88.87,93.34,93.44,92.25,92.64,12940000
10/07/2013,88.37,92.82,93.39,92.38,93.28,12430000
11/07/2013,88.8,93.27,93.81,93.04,93.8,16184700
12/07/2013,88.92,93.4,93.45,92.72,93.25,11370300
15/07/2013,88.78,93.25,93.5,93.09,93.19,8256200
16/07/2013,88.83,93.3,93.47,92.77,93.19,11413500
17/07/2013,88.98,93.46,93.74,93.14,93.56,9393300
18/07/2013,89.86,94.38,94.84,93.71,93.8,10555400
19/07/2013,90.61,95.17,95.25,94.41,94.69,14431700
22/07/2013,90.28,94.83,95.2,94.78,94.87,9530400
23/07/2013,90.64,95.2,95.49,94.84,94.86,7377400
24/07/2013,90.44,94.99,95.31,94.42,95.31,8222800
25/07/2013,90.42,94.97,95.31,94.42,94.69,10059800
26/07/2013,90.25,94.79,94.86,93.84,94.77,9721000
29/07/2013,89.52,94.03,94.52,93.61,94.51,8844700
30/07/2013,89.31,93.81,94.33,93.46,94.22,10470700
31/07/2013,89.26,93.75,94.6,93.38,93.93,14400800
01/08/2013,88.28,92.73,93.1,91.25,92.69,23117700
02/08/2013,87.54,91.95,92.53,91.34,92.46,14408600
05/08/2013,87.2,91.59,91.76,91.01,91.42,12625900
06/08/2013,87.08,91.47,91.91,91.28,91.33,11689200
07/08/2013,86.96,91.34,91.55,91.13,91.18,8163800
08/08/2013,87.38,91.78,91.97,91.28,91.93,11529500
09/08/2013,86.97,90.72,91.36,90.43,91.2,9467800
12/08/2013,86.17,89.89,90.43,89.69,90.43,10133700
13/08/2013,85.7,89.4,89.92,89.14,89.85,10892700
14/08/2013,85.27,88.95,89.48,88.9,89.34,9797300
15/08/2013,84.51,88.16,88.87,88.06,88.66,11273400
16/08/2013,84.27,87.91,88.49,87.65,88.01,11872500
19/08/2013,83.32,86.92,87.87,86.78,87.82,11745600
20/08/2013,83.24,86.83,87.87,86.83,87.13,16498800
21/08/2013,82.85,86.42,87.35,86.39,86.95,12766900
22/08/2013,83.38,86.98,87.42,86.45,86.58,10199900
23/08/2013,83.9,87.52,87.69,86.76,87.15,9206400
26/08/2013,83.49,87.09,87.7,86.82,87.5,10654700
27/08/2013,83.23,86.82,87.49,86.58,86.62,13960200
28/08/2013,85.17,88.84,88.99,87.28,87.28,17738800
29/08/2013,83.66,87.27,88.63,87.23,88.63,11407800
30/08/2013,83.56,87.16,87.55,86.79,87.39,12480400
03/09/2013,83.55,87.15,88,86.83,87.7,10546700
04/09/2013,84.13,87.76,87.98,86.9,87.01,9822300
05/09/2013,83.74,87.35,88.3,87.33,88.06,11740100
06/09/2013,83.64,87.25,87.73,86.8,87.49,12950600
09/09/2013,84.4,88.04,88.19,87.31,87.34,9297000
10/09/2013,84.19,87.82,88.4,87.28,88.4,11823100
11/09/2013,85.17,88.84,88.85,87.88,87.88,11201200
12/09/2013,84.34,87.98,88.8,87.86,88.59,10917200
13/09/2013,84.74,88.4,88.88,88.15,88.15,8254200
16/09/2013,85,88.67,89.18,88.49,88.88,9421300
17/09/2013,85.26,88.94,89.35,88.65,88.71,8941200
18/09/2013,85.87,89.58,89.87,88.37,88.91,15134700
19/09/2013,85.59,89.28,89.74,88.98,89.64,11757500
20/09/2013,84.99,88.66,89.75,88.59,89.53,20651100
23/09/2013,84.12,87.75,88.91,87.64,88.29,12227700
24/09/2013,83.75,87.36,88.07,87.28,87.59,12129200
25/09/2013,83.54,87.14,87.6,86.93,87.59,13577400
26/09/2013,83.47,87.07,87.45,86.81,87.4,9787100
27/09/2013,83.31,86.9,87.01,86.61,86.85,10867100
30/09/2013,82.48,86.04,86.7,85.61,86.06,17486100
01/10/2013,82.44,86,86.34,85.78,85.99,11885100
02/10/2013,82.52,86.08,86.11,85.28,85.75,11841400
03/10/2013,81.96,85.5,86.05,85.34,86.04,13923400
04/10/2013,82.75,86.32,86.42,85.68,86.31,11325500
07/10/2013,82.35,85.9,86.29,85.27,85.57,10985800
08/10/2013,81.97,85.51,85.95,85.47,85.86,15335700
09/10/2013,81.64,85.16,85.59,84.83,85.35,13575100
10/10/2013,82.48,86.04,86.04,84.79,85.52,17532400
11/10/2013,83.35,86.95,86.95,85.5,85.9,12661800
14/10/2013,83.98,87.6,87.74,86.51,86.51,9742100
15/10/2013,83.2,86.79,87.58,86.64,87.47,12018000
16/10/2013,83.7,87.31,87.86,86.72,87.48,11668100
17/10/2013,83.86,87.48,87.5,87.01,87.13,10438200
