Date, Adj Close, Close, High, Low, Open, Volume
19/11/2012,143.18,145.65,145.66,143.66,144,3780100
20/11/2012,143.85,146.34,147.38,145.16,145.54,2391600
21/11/2012,144.17,146.66,146.9,145.74,146.22,1641300
23/11/2012,145.6,148.12,148.12,146.4,147.3,1113600
26/11/2012,144.75,147.25,147.61,146.42,147.61,2155900
27/11/2012,144.29,146.78,147.84,146.33,147.12,2495400
28/11/2012,144.79,147.29,147.35,145.89,146.03,2589600
29/11/2012,145.66,148.18,148.33,147.24,147.93,3143200
30/11/2012,147.17,149.71,149.93,148.01,148.32,3512000
03/12/2012,146.11,148.64,150.72,148.44,150,2934200
04/12/2012,145.08,147.59,149.25,147.2,148.98,2275200
05/12/2012,145.54,148.06,148.51,146.1,148.51,2992800
06/12/2012,145.95,148.47,148.9,147.06,148.45,2281000
07/12/2012,146.03,148.55,149.28,147.79,149.12,1889300
10/12/2012,146.13,148.66,149.27,148.27,148.75,2322200
11/12/2012,146.37,148.9,150.33,148.4,148.4,3623200
12/12/2012,145.37,147.88,149.8,147.83,149.69,4579900
13/12/2012,144.7,147.2,149.1,146.89,148.11,3260700
14/12/2012,144.33,146.82,147.69,146.25,146.88,2394800
17/12/2012,146.6,149.13,149.13,146.9,146.97,3475800
18/12/2012,148.16,150.72,151.55,148.7,149.01,2967400
19/12/2012,146.63,149.16,150.84,149.15,150.8,2160100
20/12/2012,149.87,152.46,152.51,149.32,149.88,2715800
21/12/2012,148.21,150.77,151.98,149.96,150.97,3482600
24/12/2012,148.61,151.18,151.62,150.23,150.23,818000
26/12/2012,147.22,149.76,151.29,149.2,151.28,1903600
27/12/2012,146.86,149.4,150.65,147.9,149.69,2994200
28/12/2012,146.12,148.65,149.93,148.25,148.46,1743400
31/12/2012,149.01,151.58,151.61,148.35,148.35,3217000
02/01/2013,152.74,155.38,155.94,153.93,154.16,3956600
03/01/2013,152.86,155.5,158.08,154.82,157.11,3734300
04/01/2013,154.11,156.77,157.19,154.78,155.6,2594000
07/01/2013,155.21,157.89,158.77,156.8,156.94,2560600
08/01/2013,156.65,159.36,159.36,157.01,157.65,2950100
09/01/2013,159.04,161.79,162.55,159.71,161.4,4388200
10/01/2013,157.78,160.51,162.77,159.27,162.03,4078400
11/01/2013,158.42,161.16,161.25,159.5,159.78,2394500
14/01/2013,157.92,160.65,161.81,159.55,161.28,2219400
15/01/2013,157.72,160.45,160.65,159.09,159.82,1674000
16/01/2013,157.48,160.2,160.78,159.31,160.11,1366100
17/01/2013,157.16,159.88,161.09,159.61,161,1958400
18/01/2013,155.58,158.27,158.53,156.5,158.52,3453100
22/01/2013,156.35,159.05,159.68,157.78,158.68,1729500
23/01/2013,156.35,159.05,159.96,158.08,158.29,1777200
24/01/2013,156.85,159.56,160.17,158.9,159.3,1698500
25/01/2013,157.12,159.84,160.14,159.03,159.92,1675400
28/01/2013,153.69,156.35,160.58,156.3,160.28,3383000
29/01/2013,154,156.66,157.09,155.12,155.74,2916000
30/01/2013,152.38,155.01,159.09,154.75,156.99,4677000
31/01/2013,155.23,157.91,159.5,156.35,159,4171400
01/02/2013,155.87,158.56,159.48,157.35,159,3184600
04/02/2013,153.99,156.65,158.4,156.56,157.77,2633000
05/02/2013,156.82,159.53,159.6,156.8,157.62,2776300
06/02/2013,158.09,160.82,160.88,158.62,159.22,3764200
07/02/2013,154.39,157.06,159.79,156.96,158.98,5045700
08/02/2013,155.12,157.8,158.94,157.1,157.4,3228500
11/02/2013,153.67,156.33,158.17,155.94,157.58,2758100
12/02/2013,154.14,156.8,157.7,156.42,156.84,2451400
13/02/2013,152.46,154.77,157.39,154.14,156.45,3479400
14/02/2013,153.65,155.98,156.65,154.3,154.6,3190000
15/02/2013,155.63,157.99,158.08,155.74,156.35,4471100
19/02/2013,155.26,157.61,158.79,156.66,158.01,3302500
20/02/2013,153.1,155.42,157.61,155.19,157.12,3922200
21/02/2013,155.09,157.44,158.29,154.79,155.12,3555200
22/02/2013,157.05,159.43,159.58,156.69,158.3,2934500
25/02/2013,153.56,155.89,160.35,155.89,159.2,2795800
26/02/2013,155.48,157.83,158.59,156.01,156.01,2838500
27/02/2013,157.49,159.87,160.1,157.3,157.45,2079500
28/02/2013,156.27,158.64,160.34,158.31,160.34,2807000
01/03/2013,155.72,158.08,158.86,156.65,157.93,3303000
04/03/2013,157.12,159.5,159.54,157.55,157.76,1642500
05/03/2013,157.9,160.29,161.78,159.86,160.09,2566900
06/03/2013,158.66,161.06,161.7,160.2,160.86,1879000
07/03/2013,158.12,160.51,161.78,159.65,160.87,2171800
08/03/2013,158.27,160.67,161.4,159.89,161.34,2392900
11/03/2013,158.78,161.18,161.6,160.41,161.37,1685500
12/03/2013,157.42,159.8,160.97,159.03,160.68,2085200
13/03/2013,156.99,159.37,160.4,158.85,159.5,2755400
14/03/2013,158.26,160.66,161.07,159.3,159.4,3713400
15/03/2013,156.19,158.55,160.64,158.53,160.03,4399900
18/03/2013,155.71,158.07,159.18,156.4,157.28,3790700
19/03/2013,153.67,156,159.35,155.68,158,4413100
20/03/2013,156.95,159.33,159.97,156.72,157,4017600
21/03/2013,155.45,157.8,159.73,157.8,158.45,3720800
22/03/2013,157.7,160.09,160.16,157.72,158.21,4697600
25/03/2013,161.55,164,164.28,160.5,160.75,4834200
26/03/2013,164.96,167.46,167.78,164.54,164.9,4316200
27/03/2013,166.14,168.66,169.23,165.51,166.61,3342800
28/03/2013,167.31,169.84,170.96,168.13,168.75,3114100
01/04/2013,164.85,167.35,170.99,166.9,169.75,3308800
02/04/2013,165.45,167.95,168.9,167.31,168.42,2395500
03/04/2013,162.29,164.75,168.53,164.28,168.42,4156200
04/04/2013,164,166.48,166.53,165.01,165.42,2225900
05/04/2013,162.7,165.16,165.42,163.59,164.21,1990600
08/04/2013,163.81,166.29,166.37,164.48,165.64,1531400
09/04/2013,162.29,164.75,166.88,164.01,166.83,1501100
10/04/2013,164.5,166.99,167.3,164.97,164.97,2249100
11/04/2013,165.12,167.62,167.9,166.22,167,1647500
12/04/2013,163.28,165.75,166.83,165.1,165.91,1769200
15/04/2013,158.88,161.29,164.88,161.29,164.62,2693500
16/04/2013,162.25,164.71,164.8,162.5,162.65,2523000
17/04/2013,159.81,162.23,164.03,161.94,163.74,2385900
18/04/2013,159,161.41,163.39,161.27,162.59,5252700
19/04/2013,161.51,163.96,164.11,161.75,162.08,1905100
22/04/2013,161.09,163.53,164.35,162.49,163.57,1350900
23/04/2013,163.19,165.66,165.68,163.53,164.27,1581000
24/04/2013,164.57,167.06,167.57,165.6,165.66,1861800
25/04/2013,166.24,168.76,170.48,167.44,167.91,2330700
26/04/2013,164.74,167.23,169.6,167.14,168.76,1531800
29/04/2013,165.4,167.9,168.5,167.16,167.73,2673600
30/04/2013,165.95,168.46,169.9,168.04,168.59,3040400
01/05/2013,163.54,166.02,168.26,163.6,166.99,3063100
02/05/2013,172.78,175.4,179.66,170,170,7669300
03/05/2013,176.86,179.54,180.84,176.43,176.96,3756600
06/05/2013,176.22,178.89,180.77,178.13,179.34,3271000
07/05/2013,177.11,179.79,179.86,177.22,179.49,2969100
08/05/2013,176.59,179.26,179.5,177.7,179.46,3612300
09/05/2013,175.92,178.58,179.88,178.23,179.23,2875300
10/05/2013,176.08,178.75,179.02,177.55,178.68,3459400
13/05/2013,176.26,178.93,180.44,178.13,178.58,3120000
14/05/2013,177.63,180.32,181.49,178.64,178.98,4018700
15/05/2013,179.38,181.76,181.79,179.68,180,3406100
16/05/2013,177.44,179.8,181.74,179.78,181.74,2478400
17/05/2013,182.15,184.57,184.58,180.52,180.88,3312200
20/05/2013,179.23,181.61,184.9,180.8,183.91,5298000
21/05/2013,179.17,181.55,182.69,180.39,181.54,3355700
22/05/2013,177.78,180.14,184.42,180.1,182.08,4890800
23/05/2013,175.77,178.1,179.51,177.11,178.38,4226500
24/05/2013,178.08,180.45,181.1,176.9,177.88,3076600
28/05/2013,177.67,180.03,182.54,179.67,182.44,2484300
29/05/2013,175.8,178.14,180.2,178.07,179.22,1872600
30/05/2013,178.66,181.03,181.99,178.34,178.34,2407000
31/05/2013,175.8,178.14,181.4,178.1,180.57,3128600
03/06/2013,177.83,180.19,180.68,177.51,178.75,3808100
04/06/2013,177.84,180.2,181.75,178.7,179.4,3382100
05/06/2013,174.9,177.22,180.19,176.86,179.87,3044200
06/06/2013,177,179.35,179.42,176.4,176.69,3666200
07/06/2013,177.58,179.94,181,179.55,180.65,3474800
10/06/2013,179.94,182.33,183.14,179.63,180.54,3444800
11/06/2013,177.3,179.66,181.95,179.56,180.55,1964100
12/06/2013,176.8,179.15,180.64,178.71,180.64,2498700
13/06/2013,179.86,182.25,182.76,178.71,179.15,2440100
14/06/2013,178.56,180.93,182.48,180.11,182.05,1856800
17/06/2013,179.96,182.35,183.72,181.5,182.32,3694800
18/06/2013,181.6,184.01,185.23,181.72,181.72,1894800
19/06/2013,180.24,182.63,185.13,182.53,184.25,3055200
20/06/2013,176.12,178.46,182.48,178.46,181.53,3883500
21/06/2013,177.15,179.5,181.5,178.8,180,4480800
24/06/2013,175.93,178.27,179.48,175.68,178.11,3881900
25/06/2013,178.1,180.47,181.38,178.5,179.8,3180400
26/06/2013,180.26,182.65,183.14,180.48,181.89,2598200
27/06/2013,181.84,184.26,185,182.5,183.44,2775600
28/06/2013,180.35,182.75,184.72,182.22,184.26,3164100
01/07/2013,182.79,185.22,187.46,183.63,183.9,2904000
02/07/2013,182.81,185.24,187.04,184.26,185.08,2187300
03/07/2013,184.59,187.04,187.44,183.93,184.18,1133300
05/07/2013,188.29,190.79,190.86,187.5,188.87,2123900
08/07/2013,185.63,188.1,192.77,188.06,191.6,4897000
09/07/2013,184.75,187.2,189.53,186.6,188.95,5832600
10/07/2013,184.25,186.7,187.81,185.81,187.35,3880800
11/07/2013,187.47,189.96,190.06,187.52,189.34,3558800
12/07/2013,188.22,190.72,190.73,189.15,189.9,1945700
15/07/2013,187.76,190.25,191.83,189.8,191.5,3632300
16/07/2013,186.9,189.38,190.73,188.7,190.19,1878800
17/07/2013,187.15,189.64,189.95,188.14,188.44,2779500
18/07/2013,188.51,191.01,191.4,189.95,190.21,1484600
19/07/2013,187.43,189.92,191.99,189.4,191.08,2262100
22/07/2013,188.71,191.22,191.31,189.25,190.21,1982600
23/07/2013,186.11,188.58,191.47,188.54,190.73,2927700
24/07/2013,184.3,186.75,189.85,185.66,189.79,3498400
25/07/2013,192.06,194.61,196,191,191,5480800
26/07/2013,190.67,193.2,194.6,191.83,194,2177300
29/07/2013,189.45,191.97,193.49,191.25,192.86,1444100
30/07/2013,188.93,191.44,193.2,191.15,192.7,3477800
31/07/2013,174.69,177.01,194.9,170.99,193.75,22518400
01/08/2013,176.82,179.17,181.76,173.28,181.76,18571800
02/08/2013,181.59,184,184.09,180.84,181.62,5424600
05/08/2013,182.12,184.54,185.14,182.8,184,2869900
06/08/2013,180.49,182.89,184.31,180.85,184.21,4996700
07/08/2013,179.01,181.39,182,179.9,181.41,3889100
08/08/2013,178.41,180.78,182.56,179.93,182.41,2406700
09/08/2013,177.45,179.81,181.35,179.56,180.8,2507100
12/08/2013,177.4,179.76,179.98,178.4,179.4,3405600
13/08/2013,176.88,179.23,180.64,178.68,180.5,2851800
14/08/2013,176.34,178.35,181.49,178.35,179.51,3834700
15/08/2013,171.97,173.93,177.49,173.45,177.45,4322100
16/08/2013,171.18,173.13,174.73,172.36,173.72,3153100
19/08/2013,173,174.98,176.89,172.21,172.33,2995500
20/08/2013,171.26,173.22,175.27,172.9,174.61,3533800
21/08/2013,176.38,178.39,181.5,172.52,173.26,7732700
22/08/2013,176.9,178.92,181.43,177.02,179.64,2646600
23/08/2013,177.08,179.1,180.59,177.62,180.4,2451800
26/08/2013,173.02,175,179.46,174.97,179.46,3447300
27/08/2013,172.2,174.17,175.08,172.57,172.98,3190600
28/08/2013,173.23,175.21,175.79,173.37,173.37,3918000
29/08/2013,173.39,175.37,177.28,174.79,175.11,2351200
30/08/2013,172.45,174.42,175.5,173.81,175.41,2471600
03/09/2013,175.02,177.02,178.4,175.25,176.03,3137600
04/09/2013,174.2,176.19,177.88,175.25,176.9,2438300
05/09/2013,174.22,176.21,176.7,175.23,176.13,1851700
06/09/2013,174.68,176.67,177.89,175.05,176.32,1674300
09/09/2013,176.53,178.55,178.65,177.28,177.28,2700400
10/09/2013,182.51,184.59,184.65,181.33,182.41,4876800
11/09/2013,184.21,186.31,186.53,182.91,185,2751500
12/09/2013,182.97,185.06,187.81,185.06,186.43,3553000
13/09/2013,186.87,189,189.3,185.2,185.49,4100900
16/09/2013,187.24,189.38,191.08,188.88,190.96,2845200
17/09/2013,189.44,191.6,191.9,188.56,189.32,2600200
18/09/2013,191.46,193.65,194,190.17,190.42,2618700
19/09/2013,192.51,194.71,198,194.01,194.53,3741600
20/09/2013,196.59,198.83,198.83,193.87,195.3,14426800
23/09/2013,194.02,196.24,200.86,196,197.96,4887900
24/09/2013,191.16,193.34,196.8,192.62,196.24,3824100
25/09/2013,189.4,191.56,194,190.68,193.27,2648700
26/09/2013,191.38,193.56,194.5,191.66,192.45,2331600
27/09/2013,190.87,193.05,193.71,191.81,191.99,1814600
30/09/2013,188.94,191.1,191.96,190.25,190.8,2390400
01/10/2013,191.04,193.22,193.61,190.07,191.29,2346200
02/10/2013,189.65,191.82,193,191,191.9,2178100
03/10/2013,186.52,188.65,192.11,187.74,191.99,4911500
04/10/2013,188.33,190.48,191.15,188.01,188.64,2341400
07/10/2013,184.23,186.33,187.95,186.32,187.95,2946300
08/10/2013,180.47,182.53,188.38,182.51,186.24,4009900
09/10/2013,181.77,183.85,184.7,180.11,183.4,3362000
10/10/2013,186.9,189.03,189.12,185.55,185.94,2716400
11/10/2013,190.03,192.2,192.2,187.5,188.8,2978800
14/10/2013,191.26,193.44,193.79,190.02,190.37,2230600
15/10/2013,189.21,191.37,194.42,191.37,193.03,2641900
16/10/2013,193.42,195.63,195.81,191.84,192.42,2595700
17/10/2013,196.04,198.28,198.75,195.47,195.67,3151300
18/10/2013,198.19,200.45,200.99,196.95,198.72,3596800
21/10/2013,197.78,200.04,201.68,199.26,201.05,2881500
22/10/2013,197.72,199.98,202.68,199.51,200.05,3050700
