Date, Adj Close, Close, High, Low, Open, Volume
22/02/2012,35.27,38.07,38.39,37.9,38.3,23416900
23/02/2012,35.66,38.49,38.52,37.75,38.06,31361400
24/02/2012,35.47,38.28,38.68,38.19,38.66,17586400
27/02/2012,36.19,39.06,39.23,37.79,38.07,34030400
28/02/2012,36.33,39.21,39.55,38.85,39.13,37900900
29/02/2012,36.36,39.24,39.94,39.02,39.33,41187700
01/03/2012,37.4,40.37,40.45,39.47,39.51,44376700
02/03/2012,37.64,40.63,40.88,40.23,40.43,34897900
05/03/2012,37.43,40.4,40.71,40,40.7,30806900
06/03/2012,36.43,39.32,39.87,39.12,39.45,33927500
07/03/2012,37.01,39.95,40.06,39.38,39.46,22875100
08/03/2012,37.47,40.44,40.75,40.22,40.47,22052300
09/03/2012,38.01,41.03,41.44,40.5,40.75,33494200
12/03/2012,37.56,40.54,40.98,40.2,40.86,30763800
13/03/2012,40.2,43.39,43.73,40.82,41.02,77277600
14/03/2012,40.38,43.58,44,43.07,43.62,68028700
15/03/2012,41.41,44.7,44.92,42.93,43.64,57117700
16/03/2012,41.29,44.57,44.92,44.22,44.87,48844500
19/03/2012,41.69,45,45.35,44.21,44.44,41509300
20/03/2012,42.04,45.38,45.6,44.37,44.53,34796200
21/03/2012,41.8,45.12,45.67,44.86,45.53,27267900
22/03/2012,41.37,44.65,45.1,44.41,44.72,27457200
23/03/2012,41.84,45.16,45.25,44.44,44.45,30639300
26/03/2012,42.78,46.17,46.17,45.4,45.48,33529400
27/03/2012,42.52,45.89,46.49,45.83,45.92,33026400
28/03/2012,42.87,46.27,46.31,45.36,45.76,29755800
29/03/2012,42.31,45.67,46.02,45.27,45.92,32262300
30/03/2012,42.6,45.98,46.13,45.5,46.08,25945800
02/04/2012,42.74,46.13,46.35,45.46,45.75,27669300
03/04/2012,42.36,45.42,45.99,44.97,45.74,31036400
04/04/2012,41.41,44.41,44.86,43.96,44.68,41342900
05/04/2012,41.35,44.34,44.73,43.81,44.13,28832300
09/04/2012,40.93,43.89,44.28,43.07,43.19,29376400
10/04/2012,40.06,42.96,44.01,42.66,43.88,38841000
11/04/2012,41.04,44.01,44.21,43.57,43.59,32142200
12/04/2012,41.82,44.84,44.99,44,44.12,33631100
13/04/2012,40.3,43.21,44.95,43.06,44.95,58183900
16/04/2012,40.41,43.33,43.8,42.84,43.38,40387600
17/04/2012,40.94,43.9,44,43.16,43.69,26887000
18/04/2012,40.37,43.29,43.91,43.27,43.62,20242900
19/04/2012,40.3,43.22,43.69,42.77,43.44,25961800
20/04/2012,39.84,42.72,43.58,42.71,43.51,26178100
23/04/2012,39.96,42.85,42.96,41.8,41.92,25536300
24/04/2012,40.36,43.28,43.31,42.81,42.98,21420400
25/04/2012,40.25,43.16,43.89,42.98,43.65,31694000
26/04/2012,40.85,43.8,43.89,43.06,43.22,28100300
27/04/2012,40.42,43.34,43.99,43.23,43.94,26242900
30/04/2012,40.08,42.98,43.37,42.54,43.33,23518000
01/05/2012,40.84,43.79,44.24,42.96,43,26359700
02/05/2012,40.29,43.2,43.53,42.84,43.46,22462200
03/05/2012,40.11,43.01,43.39,42.67,43.38,19536400
04/05/2012,38.93,41.75,42.68,41.71,42.33,31279900
07/05/2012,38.96,41.78,42.4,41.37,41.43,25910100
08/05/2012,38.59,41.38,41.84,40.95,41.5,28049700
09/05/2012,37.9,40.64,41.02,40.12,40.72,38769900
10/05/2012,37.99,40.74,41.4,40.54,41.23,35827100
11/05/2012,34.47,36.96,37.99,36.62,37.14,217294200
14/05/2012,33.38,35.79,36.47,35.76,36.1,96488500
15/05/2012,33.8,36.24,37.27,36.12,36.19,89903700
16/05/2012,33.07,35.46,36.98,35.46,36.79,68729600
17/05/2012,31.64,33.93,35.1,33.88,35.04,95429200
18/05/2012,31.23,33.49,33.99,32.97,33.99,82650100
21/05/2012,30.32,32.51,33.71,32.26,33.52,99554800
22/05/2012,31.72,34.01,34.58,32.99,33.32,84721000
23/05/2012,31.95,34.26,34.42,33.21,33.62,52512900
24/05/2012,31.68,33.97,34.48,33.62,34.44,37843800
25/05/2012,31.24,33.5,34.13,33.29,34,28796400
29/05/2012,31.36,33.63,34,33.36,33.98,35855200
30/05/2012,30.74,32.96,33.44,32.95,33.3,34203600
31/05/2012,30.91,33.15,33.47,32.91,32.96,42124900
01/06/2012,29.78,31.93,32.65,31.77,32.41,50472200
04/06/2012,28.91,31,32.17,30.83,32.16,60492400
05/06/2012,29.83,31.99,32.13,30.86,30.89,46502800
06/06/2012,30.84,33.07,33.31,32.27,32.71,47980500
07/06/2012,30.6,32.81,33.83,32.8,33.77,53888800
08/06/2012,31.41,33.68,33.68,32.55,32.77,34238200
11/06/2012,30.61,32.82,34.44,32.78,34.37,46404900
12/06/2012,31.49,33.77,33.78,32.51,32.88,43334400
13/06/2012,31.99,34.3,35.07,33.63,33.69,72456600
14/06/2012,32.31,34.65,34.89,34.07,34.41,44428000
15/06/2012,32.67,35.03,35.07,34.41,34.89,40917100
18/06/2012,32.28,34.62,35.3,34.5,34.71,31084400
19/06/2012,32.99,35.38,35.63,34.73,34.99,32489000
20/06/2012,33.99,36.45,36.94,35.83,36.03,61149700
21/06/2012,33.11,35.51,37.03,35.43,36.49,95637000
22/06/2012,33.56,35.99,36.49,35.96,36.02,44193500
25/06/2012,32.94,35.32,35.47,34.64,35.26,33115800
26/06/2012,33.3,35.71,36.12,35.58,36.06,35053600
27/06/2012,34.3,36.78,36.82,35.5,35.64,34156800
28/06/2012,33.46,35.88,35.93,34.85,35.32,69904800
29/06/2012,33.32,35.73,36.8,35.25,36.7,56063200
