Date, Adj Close, Close, High, Low, Open, Volume
2014-06-23, 209.07, 209.47, 209.81, 208.18, 209.00, 3691300 
2014-06-25, 208.66, 209.06, 210.49, 207.31, 207.31, 2061200 
2014-06-24, 207.39, 207.79, 210.59, 207.38, 209.27, 3272400 
2014-06-27, 208.88, 209.28, 209.90, 207.86, 208.10, 3240300 
2014-06-26, 208.56, 208.96, 209.86, 207.56, 209.83, 2145100 
2012-12-31, 149.56, 151.58, 151.61, 148.35, 148.35, 3217000 
2012-11-09, 140.70, 142.93, 143.81, 140.28, 140.92, 2949900 
2012-11-08, 139.85, 142.06, 143.25, 141.88, 142.15, 2533300 
2012-11-05, 139.29, 141.50, 143.89, 141.22, 142.75, 3466000 
2012-11-07, 140.34, 142.56, 143.59, 141.53, 142.54, 2607900 
2012-11-06, 141.62, 143.86, 144.84, 141.90, 142.48, 2272300 
2012-11-01, 141.64, 143.88, 144.36, 140.30, 140.82, 5327500 
2012-11-02, 141.16, 143.40, 146.41, 143.40, 144.06, 4624500 
2013-07-12, 188.93, 190.72, 190.73, 189.15, 189.90, 1945700 
2012-07-11, 118.66, 120.74, 122.25, 119.58, 121.91, 2911000 
2013-05-29, 176.46, 178.14, 180.20, 178.07, 179.22, 1872600 
2013-05-28, 178.34, 180.03, 182.54, 179.67, 182.44, 2484300 
2014-04-30, 201.84, 202.61, 203.64, 201.90, 202.26, 3036400 
2013-05-23, 176.42, 178.10, 179.51, 177.11, 178.38, 4226500 
2013-05-22, 178.44, 180.14, 184.42, 180.10, 182.08, 4890800 
2013-05-21, 179.84, 181.55, 182.69, 180.39, 181.54, 3355700 
2013-05-20, 179.90, 181.61, 184.90, 180.80, 183.91, 5298000 
2013-05-24, 178.75, 180.45, 181.10, 176.90, 177.88, 3076600 
2013-11-26, 202.38, 203.52, 203.60, 201.62, 202.66, 2811500 
2013-11-27, 202.85, 203.99, 204.83, 203.03, 203.50, 1484900 
2013-11-25, 200.80, 201.93, 202.65, 201.31, 202.52, 1685500 
2013-11-22, 200.99, 202.12, 202.34, 199.84, 201.70, 2037700 
2013-11-20, 197.02, 198.12, 200.20, 197.67, 197.78, 2549300 
2013-11-21, 200.49, 201.61, 202.00, 197.45, 199.28, 3194100 
2014-03-28, 211.29, 212.09, 216.34, 210.52, 214.48, 3737500 
2013-11-29, 202.33, 203.46, 205.07, 203.46, 204.51, 1034800 
2012-06-22, 122.79, 124.95, 124.95, 119.33, 120.25, 9304000 
2012-06-21, 117.42, 119.48, 122.87, 119.31, 122.58, 3265300 
2012-06-20, 120.47, 122.59, 122.59, 121.03, 121.10, 3175700 
2012-06-27, 121.31, 123.44, 124.12, 122.53, 123.36, 3442100 
2012-06-26, 121.03, 123.16, 123.92, 121.67, 121.76, 3282200 
2012-06-25, 119.18, 121.27, 123.29, 121.15, 122.86, 4041000 
2012-06-29, 121.50, 123.63, 124.04, 121.53, 123.26, 3982800 
2012-06-28, 119.42, 121.52, 123.41, 119.57, 123.00, 2878700 
2013-09-12, 183.66, 185.06, 187.81, 185.06, 186.43, 3553000 
2013-09-13, 187.57, 189.00, 189.30, 185.20, 185.49, 4100900 
2014-01-15, 222.51, 223.76, 224.90, 221.83, 222.85, 2822000 
2013-09-11, 184.90, 186.31, 186.53, 182.91, 185.00, 2751500 
2014-07-08, 214.85, 215.26, 216.89, 213.15, 216.77, 3037300 
2014-07-09, 215.75, 216.16, 216.28, 214.51, 215.50, 1294300 
2014-07-07, 216.33, 216.74, 217.55, 215.64, 216.43, 1653100 
2014-07-01, 213.84, 214.25, 215.35, 211.83, 211.95, 2748400 
2014-07-02, 214.43, 214.84, 215.49, 214.25, 214.88, 1442200 
2014-07-03, 216.10, 216.51, 217.00, 215.10, 215.31, 1392900 
2014-05-01, 205.31, 206.09, 207.31, 203.36, 204.10, 3568300 
2014-03-19, 222.97, 223.82, 227.09, 222.00, 226.61, 1972200 
2014-03-18, 225.55, 226.41, 226.77, 223.25, 224.60, 2076200 
2014-03-17, 222.93, 223.78, 223.88, 221.38, 221.99, 2200000 
2014-05-06, 204.58, 205.36, 207.02, 205.20, 206.70, 2718300 
2014-03-14, 219.93, 220.77, 221.92, 218.56, 220.62, 3423000 
2014-03-13, 219.94, 220.78, 227.49, 220.43, 226.66, 2999100 
2014-03-12, 225.24, 226.10, 227.68, 225.29, 226.12, 2348700 
2014-03-11, 226.32, 227.18, 228.39, 224.63, 225.95, 2765700 
2014-03-10, 224.65, 225.50, 226.37, 224.72, 225.51, 1837600 
2014-09-04, 214.26, 214.26, 216.12, 214.00, 215.44, 2373100 
2012-05-18, 110.70, 112.64, 115.25, 112.50, 114.85, 6483700 
2014-09-02, 214.73, 214.73, 214.97, 212.71, 213.41, 2016600 
2014-09-03, 214.90, 214.90, 216.16, 214.31, 215.07, 1947100 
2012-05-11, 115.67, 117.92, 118.97, 117.26, 117.36, 2034900 
2012-05-10, 115.91, 118.17, 119.49, 117.64, 118.30, 3367000 
2012-05-17, 113.03, 115.01, 118.26, 115.01, 117.00, 4453700 
2013-09-18, 192.18, 193.65, 194.00, 190.17, 190.42, 2618700 
2014-09-08, 215.77, 215.77, 216.22, 213.50, 214.01, 2566600 
2014-09-09, 214.28, 214.28, 215.47, 214.00, 215.29, 1832200 
2013-02-08, 155.70, 157.80, 158.94, 157.10, 157.40, 3228500 
2013-09-19, 193.23, 194.71, 198.00, 194.01, 194.53, 3741600 
2014-09-17, 215.53, 215.53, 217.49, 213.70, 217.00, 3080300 
2014-08-18, 214.32, 214.32, 214.43, 211.27, 211.49, 2088100 
2014-08-19, 215.00, 215.00, 215.69, 214.13, 214.75, 2053100 
2014-08-12, 209.90, 210.30, 211.20, 209.45, 210.09, 1610500 
2014-08-13, 211.43, 211.43, 212.10, 210.46, 210.95, 1614500 
2014-08-11, 210.18, 210.58, 211.22, 210.03, 211.04, 2254600 
2014-08-14, 212.52, 212.52, 212.59, 211.31, 212.09, 1784200 
2014-08-15, 210.19, 210.19, 213.32, 209.93, 212.89, 2249900 
2014-04-09, 206.75, 207.54, 207.78, 202.62, 204.58, 4785700 
2014-04-08, 201.82, 202.59, 205.92, 202.00, 202.82, 5436400 
2014-03-27, 214.95, 215.77, 216.17, 213.05, 214.89, 2622400 
2014-04-04, 206.91, 207.70, 215.71, 205.75, 215.57, 6112300 
2014-04-07, 202.64, 203.41, 207.44, 201.02, 206.78, 10031000 
2014-09-12, 214.04, 214.04, 215.75, 212.75, 214.88, 2177700 
2014-04-01, 213.89, 214.70, 218.16, 214.55, 217.08, 2272600 
2014-04-03, 214.20, 215.01, 216.28, 213.38, 215.79, 3552600 
2014-04-02, 213.85, 214.66, 216.50, 213.37, 214.78, 2336200 
2012-01-03, 100.83, 102.99, 103.40, 101.85, 103.40, 4207300 
2012-01-04, 99.03, 101.15, 102.46, 100.00, 101.69, 4130500 
2012-01-05, 99.77, 101.91, 102.21, 99.66, 100.71, 3024100 
2014-01-08, 220.98, 222.22, 223.00, 220.64, 221.42, 2121800 
2014-01-09, 220.67, 221.91, 224.52, 221.66, 223.55, 2096600 
2014-01-06, 218.60, 219.83, 222.31, 219.59, 221.18, 2144400 
2014-01-07, 220.27, 221.51, 222.11, 220.46, 220.75, 2044500 
2012-11-30, 147.72, 149.71, 149.93, 148.01, 148.32, 3512000 
2014-01-02, 219.78, 221.01, 222.03, 219.50, 221.54, 2663500 
2014-01-03, 219.93, 221.16, 222.49, 220.23, 221.75, 1952400 
2013-06-04, 178.50, 180.20, 181.75, 178.70, 179.40, 3382100 
2013-06-05, 175.55, 177.22, 180.19, 176.86, 179.87, 3044200 
2013-06-06, 177.66, 179.35, 179.42, 176.40, 176.69, 3666200 
2012-09-14, 132.16, 134.25, 135.30, 133.75, 135.25, 3322400 
2012-09-13, 132.88, 134.98, 136.65, 132.58, 132.95, 3936300 
2012-09-12, 131.38, 133.46, 133.48, 131.58, 131.65, 3664000 
2012-09-11, 129.44, 131.49, 132.44, 128.81, 128.88, 3972600 
2013-06-03, 178.49, 180.19, 180.68, 177.51, 178.75, 3808100 
2014-09-19, 216.25, 216.25, 218.15, 215.49, 217.69, 5118800 
2012-09-19, 132.69, 134.79, 135.52, 133.73, 133.87, 2994200 
2014-09-18, 216.44, 216.44, 216.68, 215.15, 215.93, 2303800 
2013-02-07, 154.97, 157.06, 159.79, 156.96, 158.98, 5045700 
2012-02-27, 114.63, 116.86, 117.30, 116.30, 117.07, 3953200 
2013-03-01, 156.31, 158.08, 158.86, 156.65, 157.93, 3303000 
2012-02-24, 115.29, 117.54, 117.77, 115.90, 116.49, 2773500 
2013-03-07, 158.71, 160.51, 161.78, 159.65, 160.87, 2171800 
2012-02-22, 114.14, 116.36, 116.75, 113.30, 113.79, 3595300 
2013-03-05, 158.49, 160.29, 161.78, 159.86, 160.09, 2566900 
2013-03-04, 157.71, 159.50, 159.54, 157.55, 157.76, 1642500 
2013-03-08, 158.87, 160.67, 161.40, 159.89, 161.34, 2392900 
2012-02-29, 114.15, 116.37, 119.36, 116.01, 119.02, 3804400 
2012-02-28, 116.68, 118.95, 118.97, 117.05, 117.16, 2984300 
2012-10-22, 136.83, 139.00, 140.05, 138.03, 139.81, 2445700 
2013-08-30, 173.10, 174.42, 175.50, 173.81, 175.41, 2471600 
2012-10-24, 134.36, 136.49, 138.37, 136.44, 137.50, 2869500 
2012-10-25, 135.41, 137.55, 138.70, 136.52, 137.83, 3968900 
2012-10-26, 136.15, 138.31, 138.89, 136.87, 137.83, 3037200 
2012-07-09, 121.52, 123.65, 124.05, 121.04, 123.15, 4421000 
2012-07-02, 124.43, 126.62, 126.80, 124.00, 124.26, 4260600 
2012-07-03, 124.16, 126.34, 127.00, 125.66, 126.49, 1591100 
2012-07-06, 123.12, 125.28, 126.73, 124.78, 126.08, 2407800 
2012-07-05, 124.82, 127.01, 127.47, 125.67, 125.74, 2824500 
2013-09-27, 191.59, 193.05, 193.71, 191.81, 191.99, 1814600 
2013-09-26, 192.09, 193.56, 194.50, 191.66, 192.45, 2331600 
2013-09-25, 190.11, 191.56, 194.00, 190.68, 193.27, 2648700 
2013-09-24, 191.87, 193.34, 196.80, 192.62, 196.24, 3824100 
2014-02-21, 222.51, 223.36, 224.67, 222.98, 223.73, 2284000 
2014-02-20, 222.61, 223.46, 224.97, 222.59, 224.16, 2202500 
2013-09-20, 197.32, 198.83, 198.83, 193.87, 195.30, 14426800 
2012-04-12, 118.71, 121.02, 121.16, 117.19, 117.47, 4291000 
2012-02-13, 110.34, 112.71, 115.17, 112.36, 114.25, 5519600 
2012-02-10, 111.51, 113.90, 114.00, 111.40, 111.79, 5472200 
2012-06-15, 116.36, 118.40, 118.50, 116.93, 117.37, 3137900 
2012-02-16, 111.63, 113.80, 115.73, 113.60, 115.46, 3992900 
2012-02-17, 112.81, 115.01, 115.25, 113.80, 114.41, 3878200 
2012-02-14, 112.82, 115.24, 115.25, 112.09, 112.11, 4490200 
2012-02-15, 112.90, 115.10, 117.15, 114.64, 116.22, 5425300 
2012-06-11, 114.34, 116.35, 117.93, 116.22, 117.27, 2735700 
2012-07-19, 123.23, 125.39, 128.63, 125.33, 128.30, 3458100 
2012-07-18, 125.61, 127.82, 128.80, 127.40, 127.50, 2975900 
2012-01-19, 100.22, 102.37, 104.20, 102.25, 104.16, 3641900 
2012-01-18, 101.60, 103.78, 103.88, 102.11, 102.16, 2938100 
2012-01-17, 100.38, 102.53, 102.94, 101.19, 101.30, 4254700 
2012-07-10, 120.17, 122.28, 124.75, 121.81, 124.33, 4551000 
2012-07-13, 121.95, 124.09, 124.64, 122.15, 122.50, 3028200 
2012-07-12, 120.52, 122.64, 123.43, 119.10, 119.11, 3766900 
2012-01-13, 98.63, 100.74, 101.79, 100.28, 100.72, 4155800 
2012-01-12, 99.21, 101.34, 101.68, 99.38, 99.38, 4177200 
2012-07-17, 126.02, 128.23, 128.24, 126.04, 128.13, 2691700 
2012-07-16, 124.96, 127.15, 131.00, 125.87, 128.20, 7651900 
2013-04-02, 166.07, 167.95, 168.90, 167.31, 168.42, 2395500 
2013-04-03, 162.90, 164.75, 168.53, 164.28, 168.42, 4156200 
2013-09-10, 183.19, 184.59, 184.65, 181.33, 182.41, 4876800 
2013-04-01, 165.47, 167.35, 170.99, 166.90, 169.75, 3308800 
2013-09-16, 187.94, 189.38, 191.08, 188.88, 190.96, 2845200 
2013-09-17, 190.15, 191.60, 191.90, 188.56, 189.32, 2600200 
2013-04-04, 164.61, 166.48, 166.53, 165.01, 165.42, 2225900 
2013-04-05, 163.31, 165.16, 165.42, 163.59, 164.21, 1990600 
2013-04-08, 164.42, 166.29, 166.37, 164.48, 165.64, 1531400 
2013-04-09, 162.90, 164.75, 166.88, 164.01, 166.83, 1501100 
2013-12-23, 216.81, 218.03, 218.83, 216.55, 216.99, 1998700 
2013-12-20, 214.77, 215.97, 218.20, 215.90, 216.72, 5815900 
2013-12-27, 218.44, 219.67, 221.40, 219.15, 221.00, 1310500 
2013-12-26, 218.97, 220.20, 220.25, 218.99, 218.99, 1224700 
2013-12-24, 217.51, 218.73, 219.59, 217.02, 218.47, 1301900 
2012-01-11, 97.03, 99.11, 99.50, 98.33, 98.98, 4754000 
2013-10-22, 198.46, 199.98, 202.68, 199.51, 200.05, 3050700 
2013-07-29, 190.16, 191.97, 193.49, 191.25, 192.86, 1444100 
2013-08-08, 179.08, 180.78, 182.56, 179.93, 182.41, 2406700 
2013-08-09, 178.12, 179.81, 181.35, 179.56, 180.80, 2507100 
2013-08-06, 181.17, 182.89, 184.31, 180.85, 184.21, 4996700 
2013-08-07, 179.68, 181.39, 182.00, 179.90, 181.41, 3889100 
2013-07-23, 186.81, 188.58, 191.47, 188.54, 190.73, 2927700 
2013-08-05, 182.80, 184.54, 185.14, 182.80, 184.00, 2869900 
2013-07-25, 192.78, 194.61, 196.00, 191.00, 191.00, 5480800 
2013-07-24, 184.99, 186.75, 189.85, 185.66, 189.79, 3498400 
2012-10-31, 136.60, 138.76, 139.97, 137.40, 137.60, 3567800 
2013-08-01, 177.48, 179.17, 181.76, 173.28, 181.76, 18571800 
2012-03-08, 115.72, 117.97, 118.18, 116.04, 116.68, 2380100 
2012-03-09, 114.93, 117.17, 118.39, 117.01, 118.07, 2114400 
2012-03-06, 112.65, 114.84, 115.50, 113.54, 115.22, 3325500 
2012-03-07, 113.43, 115.64, 116.10, 114.96, 115.72, 2673500 
2012-03-05, 114.02, 116.24, 116.83, 115.90, 116.16, 2538400 
2012-03-02, 113.94, 116.16, 116.97, 115.60, 116.51, 3053400 
2012-03-01, 114.94, 117.18, 117.99, 116.55, 117.45, 2793500 
2013-07-22, 189.42, 191.22, 191.31, 189.25, 190.21, 1982600 
2013-11-08, 196.79, 198.29, 198.46, 195.77, 195.77, 2865600 
2013-11-04, 194.93, 196.42, 200.00, 196.19, 199.68, 2772300 
2013-08-02, 182.27, 184.00, 184.09, 180.84, 181.62, 5424600 
2013-11-06, 197.51, 199.02, 200.19, 197.39, 198.74, 2219700 
2013-11-07, 194.61, 196.10, 200.36, 196.10, 199.97, 2708100 
2013-11-01, 197.65, 199.16, 200.97, 198.52, 198.95, 3308400 
2013-10-24, 201.37, 202.91, 203.38, 199.61, 199.87, 2221400 
2013-07-26, 191.38, 193.20, 194.60, 191.83, 194.00, 2177300 
2014-09-16, 217.30, 217.30, 217.78, 213.65, 214.91, 2302900 
2013-06-19, 180.91, 182.63, 185.13, 182.53, 184.25, 3055200 
2014-09-29, 210.93, 210.93, 211.46, 209.12, 210.21, 2197200 
2014-09-24, 214.41, 214.41, 215.00, 212.25, 212.78, 2084000 
2014-09-25, 210.71, 210.71, 214.27, 210.42, 214.04, 2932400 
2014-09-26, 211.94, 211.94, 212.22, 210.56, 211.45, 1794700 
2014-09-22, 213.88, 213.88, 216.98, 213.75, 216.98, 2268500 
2014-09-23, 212.46, 212.46, 213.90, 212.46, 213.90, 1989900 
2014-09-10, 216.88, 216.88, 218.65, 214.04, 214.07, 3161700 
2013-01-18, 156.16, 158.27, 158.53, 156.50, 158.52, 3453100 
2013-01-10, 158.37, 160.51, 162.77, 159.27, 162.03, 4078400 
2013-01-11, 159.02, 161.16, 161.25, 159.50, 159.78, 2394500 
2013-01-16, 158.07, 160.20, 160.78, 159.31, 160.11, 1366100 
2013-01-17, 157.75, 159.88, 161.09, 159.61, 161.00, 1958400 
2013-01-14, 158.51, 160.65, 161.81, 159.55, 161.28, 2219400 
2013-01-15, 158.32, 160.45, 160.65, 159.09, 159.82, 1674000 
2012-08-14, 127.65, 129.89, 130.18, 128.54, 129.12, 2183100 
2012-08-15, 127.05, 129.06, 130.30, 128.59, 129.18, 1933900 
2012-08-16, 127.66, 129.68, 129.95, 128.70, 128.70, 2280300 
2012-08-17, 126.68, 128.69, 130.04, 128.29, 129.99, 2395600 
2012-08-10, 126.86, 129.09, 129.29, 128.00, 128.19, 1496200 
2013-10-02, 190.37, 191.82, 193.00, 191.00, 191.90, 2178100 
2013-10-01, 191.75, 193.22, 193.61, 190.07, 191.29, 2346200 
2012-08-13, 126.11, 128.32, 129.00, 127.40, 128.64, 1613500 
2014-01-17, 230.89, 232.18, 232.26, 222.04, 222.05, 9586100 
2013-10-09, 182.46, 183.85, 184.70, 180.11, 183.40, 3362000 
2013-10-08, 181.15, 182.53, 188.38, 182.51, 186.24, 4009900 
2013-05-16, 178.11, 179.80, 181.74, 179.78, 181.74, 2478400 
2012-12-07, 146.57, 148.55, 149.28, 147.79, 149.12, 1889300 
2013-05-17, 182.83, 184.57, 184.58, 180.52, 180.88, 3312200 
2013-05-14, 178.30, 180.32, 181.49, 178.64, 178.98, 4018700 
2014-02-18, 225.20, 226.06, 228.48, 225.62, 226.48, 3356800 
2014-02-19, 223.03, 223.88, 227.79, 223.68, 225.87, 2330500 
2013-11-05, 195.87, 197.37, 197.97, 195.00, 195.38, 2764500 
2014-02-14, 225.14, 226.00, 226.24, 223.51, 224.27, 3170500 
2014-02-10, 219.32, 220.55, 222.13, 219.99, 221.89, 2579200 
2014-02-11, 221.09, 222.33, 222.89, 220.05, 221.13, 2452400 
2014-02-12, 223.32, 224.17, 224.90, 222.89, 223.44, 3662700 
2014-02-13, 223.20, 224.05, 224.75, 222.46, 222.85, 3289700 
2013-05-10, 176.74, 178.75, 179.02, 177.55, 178.68, 3459400 
2013-06-12, 177.46, 179.15, 180.64, 178.71, 180.64, 2498700 
2013-06-11, 177.97, 179.66, 181.95, 179.56, 180.55, 1964100 
2014-08-28, 214.60, 214.60, 215.74, 213.77, 215.00, 2770900 
2013-06-10, 180.61, 182.33, 183.14, 179.63, 180.54, 3444800 
2013-06-17, 180.63, 182.35, 183.72, 181.50, 182.32, 3694800 
2013-07-09, 185.44, 187.20, 189.53, 186.60, 188.95, 5832600 
2012-09-25, 132.46, 134.56, 135.40, 133.62, 133.84, 3849600 
2012-10-23, 134.51, 136.64, 137.98, 135.93, 137.95, 2980800 
2014-07-18, 219.78, 220.20, 221.89, 218.92, 219.18, 2767000 
2014-03-03, 220.60, 221.44, 224.04, 219.59, 223.24, 4105700 
2014-07-11, 216.59, 217.00, 217.04, 214.37, 215.95, 1424200 
2014-07-10, 215.13, 215.54, 216.89, 212.68, 213.80, 2134200 
2014-07-17, 217.47, 217.88, 222.00, 217.83, 221.94, 2451500 
2014-07-16, 222.25, 222.67, 223.16, 221.08, 222.94, 2213300 
2014-07-15, 221.36, 221.78, 224.75, 220.90, 221.67, 2725200 
2014-07-14, 220.61, 221.03, 222.36, 217.65, 218.75, 3429100 
2014-05-08, 210.10, 210.90, 212.10, 208.61, 208.93, 3653400 
2014-05-09, 210.01, 210.81, 210.87, 208.15, 210.18, 2948900 
2014-05-02, 203.65, 204.42, 207.10, 204.00, 205.74, 2727200 
2013-07-03, 185.28, 187.04, 187.44, 183.93, 184.18, 1133300 
2014-03-20, 220.98, 221.82, 224.12, 220.91, 224.12, 2972500 
2014-03-21, 222.52, 223.37, 232.67, 219.70, 222.97, 9523100 
2014-03-26, 214.86, 215.68, 220.19, 215.68, 219.95, 2664300 
2014-05-07, 207.91, 208.70, 209.00, 204.44, 207.01, 3683000 
2014-03-24, 219.91, 220.75, 226.23, 219.10, 225.39, 4557100 
2014-03-25, 217.57, 218.40, 223.04, 218.40, 222.19, 2918800 
2014-09-15, 214.64, 214.64, 215.61, 213.85, 213.85, 1759200 
2012-05-24, 117.70, 119.77, 121.00, 118.77, 119.72, 3187400 
2012-05-25, 117.31, 119.37, 120.40, 118.95, 119.39, 2945000 
2012-05-22, 116.35, 118.39, 119.25, 116.41, 116.41, 4648600 
2012-05-23, 117.11, 119.17, 119.46, 117.39, 117.62, 4139500 
2012-05-21, 114.21, 116.22, 116.32, 112.66, 113.27, 3318000 
2013-02-01, 156.45, 158.56, 159.48, 157.35, 159.00, 3184600 
2014-09-11, 214.95, 214.95, 216.75, 214.45, 216.70, 2215300 
2013-02-04, 154.57, 156.65, 158.40, 156.56, 157.77, 2633000 
2013-02-05, 157.41, 159.53, 159.60, 156.80, 157.62, 2776300 
2013-02-06, 158.68, 160.82, 160.88, 158.62, 159.22, 3764200 
2012-05-29, 118.20, 120.28, 120.95, 119.00, 120.15, 4501600 
2012-04-18, 119.45, 121.78, 122.48, 121.32, 121.61, 2120000 
2012-04-19, 118.87, 121.19, 122.26, 120.51, 121.27, 2130600 
2012-06-18, 118.03, 120.10, 120.48, 117.46, 118.01, 2732900 
2012-06-19, 119.26, 121.35, 121.60, 120.50, 120.86, 2567600 
2012-04-10, 114.51, 116.74, 119.77, 116.59, 119.48, 2669800 
2012-04-11, 115.14, 117.38, 118.95, 116.97, 118.02, 3542800 
2012-06-14, 114.48, 116.49, 117.01, 114.26, 115.26, 3288200 
2012-04-13, 120.81, 123.16, 123.68, 120.31, 120.40, 5374300 
2012-06-12, 115.14, 117.16, 117.16, 115.72, 116.41, 2599700 
2012-06-13, 112.92, 114.90, 116.97, 114.65, 115.80, 3722800 
2012-04-16, 118.52, 120.83, 123.05, 120.04, 123.04, 4577100 
2012-04-17, 119.75, 122.08, 122.50, 121.25, 121.63, 2582200 
2014-08-08, 210.06, 210.46, 210.55, 208.21, 208.88, 2314200 
2014-08-01, 211.41, 211.81, 213.06, 209.78, 209.87, 3525000 
2014-08-05, 210.14, 210.54, 212.39, 209.17, 211.50, 2787800 
2014-08-04, 211.76, 212.16, 213.17, 211.52, 212.85, 2019900 
2014-08-07, 208.64, 209.04, 211.45, 208.60, 211.18, 2392000 
2014-08-06, 210.29, 210.69, 211.38, 209.81, 209.98, 1882100 
2014-06-18, 210.85, 211.25, 211.25, 209.03, 210.45, 2581500 
2014-06-19, 209.92, 210.32, 212.16, 208.02, 211.47, 3832800 
2014-06-10, 213.84, 214.25, 214.78, 212.75, 213.00, 1708900 
2014-06-11, 212.28, 212.68, 213.91, 212.12, 212.99, 1689500 
2014-06-12, 211.37, 211.77, 213.17, 211.23, 212.39, 1554500 
2014-06-13, 210.89, 211.29, 212.07, 210.85, 211.87, 1771300 
2014-06-16, 209.84, 210.24, 210.99, 209.97, 210.88, 1974800 
2014-06-17, 210.41, 210.81, 211.92, 209.90, 210.14, 1430600 
2012-12-04, 145.63, 147.59, 149.25, 147.20, 148.98, 2275200 
2012-12-05, 146.09, 148.06, 148.51, 146.10, 148.51, 2992800 
2012-12-06, 146.49, 148.47, 148.90, 147.06, 148.45, 2281000 
2014-05-30, 214.42, 214.83, 215.95, 213.33, 215.88, 1534100 
2014-01-10, 219.90, 221.13, 222.74, 220.01, 221.84, 1607400 
2014-01-13, 217.68, 218.90, 224.19, 218.61, 222.02, 3388600 
2012-12-03, 146.66, 148.64, 150.72, 148.44, 150.00, 2934200 
2013-06-13, 180.53, 182.25, 182.76, 178.71, 179.15, 2440100 
2012-08-03, 128.72, 130.98, 131.54, 128.86, 130.36, 3233600 
2012-09-20, 132.51, 134.61, 134.84, 133.47, 134.29, 3194900 
2012-09-21, 132.90, 135.00, 135.95, 134.90, 135.30, 7306400 
2012-09-26, 130.45, 132.52, 134.56, 132.38, 134.14, 2659300 
2012-09-27, 131.82, 133.91, 134.24, 132.52, 132.71, 2108200 
2012-09-24, 131.65, 133.74, 134.97, 133.51, 134.11, 2632500 
2013-07-11, 188.17, 189.96, 190.06, 187.52, 189.34, 3558800 
2012-09-28, 132.19, 134.28, 134.62, 133.24, 133.98, 2357900 
2013-06-18, 182.28, 184.01, 185.23, 181.72, 181.72, 1894800 
2012-08-01, 125.26, 127.46, 129.41, 127.00, 128.50, 2903000 
2014-09-05, 214.21, 214.21, 214.37, 213.10, 214.36, 2050700 
2013-07-15, 188.46, 190.25, 191.83, 189.80, 191.50, 3632300 
