Date, Adj Close, Close, High, Low, Open, Volume
2013-11-15, 162.25, 164.40, 165.42, 163.18, 163.18, 2667200 
2013-11-14, 161.07, 163.20, 163.95, 162.41, 163.55, 3648200 
2013-08-26, 155.33, 157.90, 160.70, 157.75, 158.41, 1885200 
2012-01-10, 94.53, 98.33, 99.48, 97.04, 97.36, 7682700 
2012-08-27, 101.85, 105.12, 105.85, 104.58, 105.12, 2466800 
2014-01-24, 165.99, 167.64, 169.96, 167.22, 168.53, 4156200 
2014-01-27, 163.07, 164.69, 167.60, 163.43, 167.08, 5589600 
2014-01-21, 171.50, 173.20, 175.59, 171.34, 175.10, 5141200 
2014-01-22, 171.97, 173.68, 174.64, 172.78, 173.45, 2476900 
2014-01-23, 169.07, 170.75, 172.42, 169.02, 172.42, 3977700 
2014-01-28, 164.62, 166.25, 166.55, 164.59, 165.03, 3170400 
2014-01-29, 162.29, 163.90, 166.10, 163.62, 163.97, 3473700 
2012-07-20, 91.23, 94.16, 95.30, 94.10, 94.47, 5543900 
2013-10-10, 155.95, 158.01, 158.24, 156.00, 156.83, 3639000 
2012-07-23, 90.26, 93.16, 93.42, 91.15, 91.94, 4761200 
2012-07-24, 91.53, 94.47, 94.60, 93.21, 93.38, 5301700 
2012-07-25, 92.98, 95.96, 96.69, 94.85, 95.06, 4578900 
2012-07-26, 95.01, 98.06, 98.20, 96.75, 97.44, 5077400 
2013-10-11, 157.91, 160.00, 160.49, 157.52, 158.49, 3124900 
2014-04-23, 159.41, 160.45, 160.94, 159.28, 160.26, 2040600 
2014-04-22, 159.42, 160.46, 160.81, 157.27, 157.64, 4547300 
2014-04-21, 156.78, 157.80, 158.27, 156.23, 157.50, 4551700 
2013-05-15, 152.59, 155.61, 156.28, 153.79, 154.04, 4177800 
2013-05-13, 146.73, 149.63, 150.33, 147.06, 147.67, 2975200 
2014-04-25, 157.21, 158.24, 160.77, 157.91, 160.48, 3302100 
2014-04-24, 159.81, 160.85, 162.11, 160.59, 161.04, 2934200 
2014-04-29, 157.21, 158.24, 158.38, 156.64, 157.03, 2160500 
2014-04-28, 155.53, 156.54, 158.83, 154.00, 158.60, 3897800 
2013-01-09, 131.27, 134.32, 134.43, 133.27, 133.40, 3666500 
2013-01-08, 130.03, 133.05, 133.95, 132.70, 133.71, 2760200 
2013-01-03, 127.97, 130.94, 131.78, 130.07, 131.70, 4584600 
2013-01-02, 128.67, 131.66, 131.66, 129.62, 131.30, 4449000 
2013-01-04, 131.46, 134.51, 134.64, 130.32, 130.93, 5234600 
2013-01-07, 131.21, 134.26, 134.51, 132.88, 134.12, 3556900 
2013-07-10, 153.29, 155.83, 157.62, 154.67, 156.57, 2430100 
2012-08-02, 94.77, 97.81, 99.03, 96.72, 98.50, 3980200 
2013-10-30, 159.93, 162.05, 162.97, 161.15, 162.56, 2344200 
2013-10-31, 158.76, 160.86, 163.35, 160.86, 162.09, 2785000 
2012-08-07, 100.03, 103.24, 104.38, 102.33, 102.38, 3845000 
2012-08-06, 98.85, 102.02, 102.85, 100.75, 101.25, 2768700 
2013-07-16, 157.63, 160.24, 164.30, 159.43, 163.92, 5972700 
2013-07-17, 158.87, 161.50, 161.99, 159.50, 159.84, 3715000 
2013-07-18, 161.39, 164.06, 164.58, 161.50, 161.58, 3462700 
2013-07-19, 161.68, 164.36, 164.85, 162.58, 163.75, 3329700 
2012-08-09, 100.38, 103.60, 104.00, 102.30, 102.41, 2850200 
2012-08-08, 99.31, 102.50, 103.31, 102.17, 102.50, 2351100 
2014-02-03, 158.25, 159.82, 165.52, 159.77, 165.15, 5079700 
2013-04-16, 141.31, 144.10, 148.43, 142.14, 148.13, 8274400 
2014-02-07, 160.34, 161.93, 162.90, 160.27, 162.78, 4879900 
2014-02-06, 160.16, 161.75, 162.00, 160.10, 161.16, 3798000 
2014-02-05, 158.84, 160.42, 162.65, 160.32, 160.59, 3212900 
2014-02-04, 160.17, 161.76, 162.57, 159.85, 160.90, 3346600 
2012-01-06, 89.81, 93.42, 93.96, 92.42, 93.80, 5940900 
2012-01-09, 91.03, 94.69, 95.11, 92.96, 93.49, 5018200 
2014-07-24, 175.72, 176.26, 177.32, 175.61, 176.80, 2012800 
2014-07-25, 174.86, 175.40, 176.46, 174.72, 175.91, 2114900 
2014-07-22, 174.48, 175.02, 175.38, 172.38, 172.38, 3849500 
2014-07-23, 176.27, 176.82, 177.22, 174.63, 175.21, 3436100 
2014-07-21, 171.19, 171.72, 172.10, 170.05, 170.17, 2227400 
2014-07-28, 175.41, 175.95, 176.46, 174.67, 175.00, 2303400 
2014-07-29, 175.00, 175.54, 177.11, 175.45, 176.17, 3055600 
2014-05-19, 156.65, 157.67, 157.99, 156.01, 156.25, 1618000 
2012-09-17, 116.68, 119.90, 121.11, 119.51, 120.32, 3598300 
2014-03-31, 162.79, 163.85, 164.14, 162.22, 163.22, 2494300 
2014-05-13, 159.24, 160.28, 160.90, 159.13, 159.56, 1901500 
2014-05-12, 158.52, 159.55, 159.95, 157.91, 157.91, 2256100 
2014-05-15, 155.62, 156.64, 158.96, 155.92, 158.69, 2769300 
2014-05-14, 158.42, 159.45, 160.89, 159.28, 160.20, 2128700 
2014-05-16, 155.42, 156.43, 156.97, 154.84, 155.61, 2845600 
2012-11-23, 117.08, 120.31, 120.31, 118.27, 118.67, 1977500 
2013-02-15, 151.47, 154.99, 156.54, 154.08, 156.40, 4254400 
2012-11-20, 114.92, 118.09, 118.75, 117.37, 117.93, 3304000 
2012-05-31, 92.72, 95.70, 96.65, 93.70, 94.90, 4833000 
2012-05-30, 91.67, 94.61, 96.90, 94.41, 96.68, 5713200 
2013-02-11, 148.78, 152.24, 152.87, 150.96, 151.42, 3751400 
2012-11-29, 116.03, 118.73, 120.45, 118.52, 120.00, 2980800 
2012-11-28, 116.62, 119.33, 119.33, 116.57, 117.25, 3811200 
2013-02-19, 155.05, 158.65, 159.00, 155.25, 155.69, 5103400 
2012-04-05, 113.79, 118.00, 120.59, 117.63, 119.45, 6103700 
2012-04-04, 115.68, 119.96, 121.63, 119.86, 120.82, 5633800 
2012-04-03, 118.33, 122.71, 124.43, 121.70, 124.32, 5594800 
2012-06-08, 91.60, 94.54, 94.84, 92.89, 93.63, 3366700 
2012-06-05, 89.34, 92.21, 93.00, 90.71, 90.96, 4682900 
2012-06-04, 88.17, 91.00, 93.02, 90.55, 92.76, 5332600 
2012-06-07, 91.08, 94.00, 97.50, 93.29, 96.64, 6068400 
2012-09-10, 111.60, 114.68, 116.25, 114.54, 116.06, 4225100 
2012-06-01, 89.76, 92.64, 94.20, 92.19, 94.07, 5384700 
2012-04-09, 112.84, 117.02, 117.99, 115.67, 116.06, 4043300 
2014-01-14, 174.87, 176.60, 177.50, 175.71, 176.26, 2208800 
2013-08-20, 156.96, 159.56, 160.03, 157.78, 158.72, 2288700 
2013-06-07, 163.31, 166.01, 166.17, 160.59, 160.97, 5690300 
2013-02-22, 150.59, 154.09, 154.13, 152.05, 152.37, 4772700 
2013-02-20, 151.66, 155.18, 158.50, 154.56, 158.22, 5029700 
2013-02-21, 147.45, 150.88, 153.95, 149.80, 153.72, 8318000 
2013-02-26, 145.13, 148.00, 149.46, 146.71, 148.11, 5686600 
2013-02-27, 148.71, 151.65, 152.05, 147.76, 147.87, 4695000 
2013-02-25, 144.30, 147.65, 155.69, 147.60, 155.19, 6294200 
2013-02-28, 146.86, 149.76, 152.40, 149.76, 151.35, 4956000 
2012-09-18, 116.66, 119.88, 120.36, 118.75, 119.43, 3033300 
2012-04-30, 111.04, 115.15, 115.30, 113.61, 114.19, 4240300 
2012-03-29, 119.34, 123.76, 126.60, 122.89, 125.66, 5538800 
2014-01-16, 173.45, 175.17, 178.79, 174.50, 178.75, 4712200 
2014-06-30, 166.92, 167.44, 167.91, 166.37, 166.87, 1885200 
2012-12-26, 124.27, 127.16, 129.30, 127.11, 128.16, 2210100 
2012-12-27, 123.79, 126.67, 128.30, 124.57, 127.55, 3263500 
2012-12-24, 124.64, 127.54, 128.50, 127.40, 127.87, 1359300 
2012-12-20, 126.77, 129.72, 129.72, 126.62, 127.35, 4402500 
2012-12-21, 125.52, 128.44, 128.95, 125.63, 126.63, 6393300 
2012-12-28, 122.67, 125.52, 126.62, 125.34, 125.73, 1859200 
2013-10-07, 152.23, 154.25, 156.20, 154.22, 155.17, 2618000 
2014-04-14, 153.74, 154.74, 155.13, 153.42, 154.80, 3053700 
2012-11-19, 115.13, 118.30, 119.19, 117.19, 117.20, 3868600 
2012-11-16, 112.73, 115.84, 116.57, 114.23, 115.53, 4515900 
2012-11-14, 111.17, 114.24, 117.45, 113.88, 116.65, 3885700 
2012-11-15, 112.34, 115.44, 116.36, 113.91, 114.51, 3702900 
2012-11-12, 114.09, 117.24, 117.84, 116.30, 116.79, 2453600 
2012-11-13, 113.34, 116.47, 118.35, 115.08, 115.89, 3156600 
2013-10-04, 154.50, 156.55, 157.25, 156.09, 157.08, 2984500 
2013-10-03, 154.80, 156.85, 159.16, 155.46, 158.63, 2949500 
2012-02-23, 111.33, 115.80, 115.82, 113.22, 114.62, 5609600 
2013-03-06, 151.14, 154.13, 155.05, 152.80, 154.06, 3593200 
2014-09-30, 183.57, 183.57, 184.99, 182.68, 184.41, 2037700 
2012-02-21, 112.13, 116.63, 117.91, 115.93, 116.22, 5320400 
2012-01-31, 107.17, 111.47, 112.50, 109.16, 110.69, 8028400 
2012-01-30, 105.49, 109.73, 110.42, 108.77, 110.37, 6356900 
2013-04-15, 143.62, 146.46, 151.45, 145.53, 148.75, 5554900 
2013-05-30, 161.67, 164.35, 165.45, 161.00, 162.66, 4336200 
2013-05-31, 159.44, 162.08, 165.83, 162.07, 163.95, 4404800 
2013-01-29, 143.76, 147.10, 147.50, 143.84, 144.10, 4519800 
2013-01-28, 140.88, 144.15, 145.25, 143.69, 144.43, 3045600 
2013-01-25, 141.18, 144.46, 145.27, 143.30, 144.18, 4639400 
2013-01-24, 141.67, 144.96, 146.74, 144.06, 145.00, 4638200 
2013-01-23, 142.26, 145.56, 145.94, 144.81, 145.78, 3948700 
2013-01-22, 142.64, 145.95, 146.28, 143.34, 144.01, 5158400 
2013-10-18, 156.62, 158.69, 159.70, 156.68, 158.84, 4982100 
2013-04-19, 136.03, 138.72, 139.84, 137.85, 139.31, 3962600 
2013-12-09, 166.02, 167.67, 169.13, 166.84, 168.00, 2589500 
2013-12-05, 163.93, 165.56, 167.96, 165.35, 167.41, 3564100 
2013-12-04, 167.04, 168.70, 169.93, 167.31, 167.31, 2328200 
2013-12-06, 165.57, 167.21, 167.96, 164.77, 167.58, 2708500 
2013-10-14, 157.38, 159.46, 159.92, 157.50, 158.22, 2428100 
2013-10-15, 155.57, 157.63, 160.04, 157.51, 159.81, 3038000 
2013-12-03, 166.40, 168.05, 170.76, 167.91, 169.09, 3288200 
2013-12-02, 168.05, 169.72, 171.58, 168.68, 169.88, 3121100 
2012-10-19, 120.30, 123.62, 125.17, 123.02, 124.46, 5876400 
2012-10-18, 121.79, 125.15, 126.48, 123.19, 123.80, 5375100 
2012-10-11, 118.72, 121.99, 122.94, 120.75, 120.95, 4707200 
2012-10-10, 116.86, 120.08, 120.25, 119.06, 119.50, 2829600 
2012-10-12, 116.97, 120.20, 122.28, 119.89, 121.62, 4054900 
2012-10-15, 121.16, 124.50, 124.61, 120.75, 121.70, 6412000 
2012-11-21, 114.54, 117.70, 118.23, 116.83, 118.18, 2075200 
2012-10-17, 121.57, 124.92, 125.05, 123.05, 123.32, 6712400 
2012-10-16, 119.91, 123.22, 125.97, 122.35, 124.23, 10115900 
2013-02-14, 152.39, 155.93, 156.72, 153.62, 153.84, 5035800 
2013-02-13, 151.01, 154.52, 154.85, 153.28, 154.11, 4369100 
2013-02-12, 150.61, 154.11, 154.32, 151.79, 152.48, 4309000 
2012-07-27, 98.48, 101.64, 102.05, 98.12, 98.41, 6397200 
2012-05-08, 105.47, 109.37, 110.19, 107.77, 108.99, 4065900 
2012-05-09, 103.46, 107.29, 108.64, 106.66, 107.30, 4777100 
2012-05-04, 105.10, 108.99, 110.90, 108.80, 110.78, 5500100 
2012-05-07, 106.11, 110.04, 110.86, 108.29, 108.53, 3267400 
2012-05-01, 111.21, 115.33, 116.48, 114.15, 114.84, 4308600 
2012-05-02, 109.71, 113.77, 114.47, 112.77, 114.10, 3956400 
2012-05-03, 107.55, 111.53, 114.28, 110.81, 113.98, 4854800 
2012-11-27, 115.23, 118.41, 121.34, 118.38, 120.50, 3875200 
2014-05-20, 155.34, 156.35, 157.91, 155.61, 157.48, 2034900 
2014-05-21, 158.32, 159.35, 159.75, 157.13, 157.16, 4226300 
2014-05-22, 158.81, 159.85, 160.30, 158.65, 158.95, 1645100 
2014-05-23, 159.12, 160.16, 160.48, 159.51, 159.91, 1210200 
2014-03-04, 167.64, 168.73, 168.76, 166.20, 166.64, 3400500 
2014-03-05, 170.79, 171.90, 172.90, 168.25, 168.80, 4451200 
2014-03-06, 171.48, 172.60, 174.00, 172.49, 172.71, 3403500 
2014-05-27, 160.72, 161.77, 163.43, 160.58, 161.12, 3248800 
2014-08-27, 177.81, 177.81, 178.36, 177.01, 178.36, 2073700 
2014-05-29, 160.24, 160.74, 162.00, 159.62, 161.14, 1779200 
2014-08-25, 177.32, 177.87, 179.86, 176.46, 176.71, 3063500 
2014-08-22, 174.93, 175.47, 176.98, 174.83, 175.35, 2682000 
2014-08-21, 174.61, 175.15, 175.92, 173.44, 174.24, 2075200 
2014-08-20, 173.49, 174.03, 174.18, 172.60, 173.27, 1755100 
2014-01-31, 162.51, 164.12, 165.98, 163.30, 163.80, 3415500 
2014-01-30, 164.21, 165.84, 166.17, 164.57, 165.33, 2829400 
2014-05-05, 155.34, 156.35, 156.90, 154.52, 156.50, 3015700 
2014-08-29, 179.11, 179.11, 179.50, 177.85, 178.32, 2560600 
2014-04-16, 156.20, 157.22, 157.29, 155.12, 156.34, 3194200 
2014-04-17, 156.42, 157.44, 161.44, 157.35, 161.03, 4525200 
2012-11-26, 117.70, 120.94, 120.95, 118.50, 119.16, 3371000 
2014-03-07, 173.13, 174.26, 175.59, 173.11, 173.98, 4088900 
2014-04-10, 154.97, 155.98, 158.88, 155.81, 158.41, 4806600 
2014-04-11, 151.73, 152.72, 154.49, 151.65, 154.45, 6460700 
2014-05-28, 160.69, 161.19, 161.61, 159.78, 160.91, 1855200 
2014-08-26, 177.35, 177.90, 179.15, 177.81, 178.47, 3110600 
2012-04-02, 120.44, 124.90, 125.54, 123.38, 124.14, 4084700 
2012-09-04, 103.55, 106.41, 107.25, 105.54, 105.55, 3249200 
2012-09-05, 106.99, 109.94, 110.00, 106.79, 106.90, 6371600 
2012-09-06, 110.49, 113.54, 113.78, 110.01, 110.61, 6521500 
2012-09-07, 113.21, 116.33, 116.75, 113.55, 113.80, 6137100 
2013-05-07, 146.43, 149.32, 149.94, 147.55, 149.41, 3137600 
2013-05-06, 145.57, 148.45, 149.54, 145.64, 145.92, 3740400 
2013-05-01, 139.85, 142.61, 145.83, 142.40, 145.83, 3509000 
2013-05-03, 142.55, 145.37, 146.84, 145.06, 145.31, 4018800 
2013-05-02, 140.89, 143.67, 143.67, 140.39, 142.68, 4331900 
2013-05-09, 145.66, 148.54, 150.86, 148.25, 150.10, 2819500 
2013-05-08, 147.35, 150.26, 150.99, 148.40, 149.13, 3519200 
2013-03-14, 151.03, 154.02, 154.34, 152.16, 152.27, 3886600 
2013-03-15, 151.84, 154.84, 155.63, 151.30, 151.35, 7301200 
2012-06-06, 92.01, 94.96, 95.07, 92.90, 93.04, 6399600 
2013-03-11, 150.33, 153.30, 154.32, 152.36, 152.45, 3586400 
2013-03-12, 148.91, 151.85, 153.80, 150.46, 153.30, 3432200 
2013-03-13, 148.97, 151.91, 152.87, 150.58, 152.03, 3356400 
2013-03-18, 149.00, 151.95, 153.11, 150.89, 152.53, 3788100 
2013-03-19, 145.95, 148.84, 153.09, 147.82, 152.61, 4726900 
2013-10-21, 157.68, 159.77, 160.65, 158.25, 158.67, 2695400 
2013-10-23, 155.68, 157.74, 158.08, 156.56, 158.02, 2735800 
2013-08-27, 150.73, 153.23, 156.53, 152.93, 155.72, 3672000 
2013-10-25, 159.97, 162.09, 162.24, 159.91, 160.00, 3721000 
2013-08-21, 154.55, 157.11, 159.23, 156.51, 158.78, 3053800 
2013-08-22, 156.81, 159.41, 159.66, 157.20, 157.81, 2302700 
2013-08-23, 156.07, 158.65, 159.79, 158.00, 159.59, 1495800 
2013-10-29, 159.99, 162.11, 163.11, 161.01, 162.07, 3702100 
2013-10-28, 159.34, 161.45, 162.19, 160.25, 162.00, 3341500 
2013-08-28, 150.97, 152.97, 154.15, 151.45, 153.00, 2343200 
2013-08-29, 151.62, 153.63, 154.68, 152.09, 152.37, 2133000 
2014-02-25, 161.87, 163.48, 166.30, 163.16, 166.11, 3682300 
2013-07-01, 149.28, 151.75, 154.10, 151.70, 152.78, 2496100 
2014-02-24, 164.90, 166.54, 167.41, 164.08, 164.08, 3242900 
2014-02-27, 164.31, 165.38, 165.79, 162.34, 162.66, 3806600 
2012-07-31, 97.76, 100.90, 101.78, 100.00, 100.26, 3664000 
2012-07-30, 97.74, 100.88, 102.18, 100.35, 101.15, 3659600 
2012-08-31, 102.88, 105.72, 106.58, 105.31, 105.41, 3264100 
2013-04-29, 142.30, 145.11, 145.90, 143.91, 144.54, 2715300 
2014-02-26, 161.74, 162.80, 163.90, 160.77, 163.26, 3978300 
2013-09-30, 156.14, 158.21, 159.14, 156.57, 157.72, 2803600 
2013-09-23, 163.09, 165.25, 168.46, 164.72, 168.18, 4816200 
2013-04-22, 136.82, 139.52, 139.85, 137.29, 139.01, 3187100 
2013-04-23, 140.17, 142.94, 143.39, 139.92, 140.44, 3698200 
2013-04-24, 141.14, 143.93, 144.45, 142.95, 143.27, 2785200 
2013-04-25, 141.95, 144.76, 146.05, 143.75, 144.11, 2637400 
2013-04-26, 141.32, 144.11, 145.41, 143.07, 144.50, 2235200 
2014-04-15, 153.92, 154.92, 156.02, 153.10, 155.00, 3639600 
2013-04-30, 143.24, 146.07, 146.54, 144.56, 145.19, 2586300 
2013-10-16, 160.13, 162.25, 162.50, 157.50, 158.58, 3649300 
2012-03-26, 123.50, 128.07, 128.21, 126.44, 127.26, 4444000 
2012-03-27, 121.82, 126.33, 128.72, 126.20, 128.59, 5447000 
2012-03-20, 121.52, 126.02, 127.86, 123.26, 123.49, 8247000 
2012-03-21, 121.49, 125.99, 127.51, 124.51, 126.68, 4820500 
2012-03-22, 120.29, 124.74, 125.57, 124.09, 124.79, 5028400 
2012-03-23, 121.68, 126.18, 126.80, 124.51, 125.86, 5160600 
2013-07-05, 150.74, 153.24, 153.29, 151.50, 152.30, 2243700 
2012-03-28, 121.85, 126.36, 127.24, 124.09, 126.10, 5187900 
2013-07-02, 148.46, 150.92, 153.19, 149.90, 151.16, 3091600 
2012-08-30, 101.91, 104.72, 105.20, 103.95, 104.74, 2823700 
2014-02-28, 165.37, 166.45, 167.82, 164.57, 164.81, 4291500 
2013-08-15, 158.13, 160.75, 161.97, 160.07, 161.91, 2206900 
2014-07-31, 172.34, 172.87, 175.27, 172.79, 174.44, 3797600 
2014-07-30, 175.22, 175.76, 177.48, 175.36, 175.96, 2345600 
2012-10-03, 114.75, 117.91, 118.17, 116.22, 117.62, 3036400 
2013-10-17, 156.25, 158.32, 159.20, 155.99, 156.48, 7522100 
2012-10-01, 113.72, 116.86, 119.02, 116.40, 116.67, 5338600 
2013-12-30, 174.00, 175.73, 177.12, 175.26, 176.50, 1241000 
2013-12-31, 175.52, 177.26, 177.44, 176.22, 176.22, 1663900 
2012-05-14, 96.21, 99.77, 101.07, 99.32, 100.86, 10075600 
2013-08-13, 161.04, 163.71, 164.55, 160.95, 161.99, 2309600 
2012-10-05, 116.11, 119.31, 121.40, 118.58, 120.83, 3938300 
2012-03-30, 119.93, 124.37, 125.47, 122.93, 124.69, 4651400 
2012-08-29, 102.70, 105.53, 106.29, 105.04, 105.36, 2266900 
2012-08-28, 102.21, 105.03, 105.89, 104.20, 104.46, 2611100 
2012-08-24, 101.70, 104.96, 105.22, 102.23, 103.56, 3527100 
2013-07-30, 159.78, 162.43, 164.01, 162.33, 163.49, 2553300 
2013-07-31, 161.36, 164.03, 165.97, 162.43, 162.53, 3700300 
2012-08-21, 102.05, 105.32, 107.34, 104.75, 105.69, 4459800 
2012-08-20, 102.01, 105.28, 105.50, 103.14, 103.32, 3860800 
2012-08-23, 100.84, 104.08, 104.99, 103.65, 104.59, 3583100 
2012-08-22, 101.42, 104.67, 106.35, 103.67, 104.77, 4202400 
2012-04-20, 108.43, 112.44, 114.17, 112.32, 113.91, 5369600 
2012-04-23, 107.76, 111.75, 111.94, 110.07, 110.52, 7047600 
2012-04-25, 109.91, 113.98, 115.11, 112.72, 115.11, 5080600 
2012-04-24, 110.04, 114.11, 114.25, 111.04, 111.56, 4701900 
2012-04-27, 110.33, 114.41, 114.99, 113.34, 114.23, 4008400 
2012-04-26, 110.47, 114.56, 115.55, 113.08, 113.43, 4587600 
2013-07-08, 151.31, 153.81, 154.80, 152.88, 154.58, 2699100 
2014-06-20, 169.31, 169.84, 171.08, 169.42, 170.32, 4688200 
2014-06-23, 169.71, 170.24, 170.62, 169.21, 170.18, 1738500 
2014-06-25, 167.86, 168.38, 169.02, 167.40, 167.82, 1601200 
2014-06-24, 167.71, 168.23, 170.55, 167.95, 169.55, 1608000 
