Date, Adj Close, Close, High, Low, Open, Volume
2014-07-31, 190.54, 191.67, 194.29, 191.54, 192.84, 4207500 
2014-07-30, 192.86, 194.00, 195.99, 192.90, 195.20, 3943800 
2012-10-03, 202.10, 210.51, 211.30, 209.30, 209.94, 3192300 
2013-10-17, 170.94, 174.83, 177.00, 172.57, 173.84, 22368900 
2012-10-01, 202.06, 210.47, 211.75, 207.94, 208.01, 5456900 
2013-12-30, 183.24, 186.41, 186.70, 184.67, 185.32, 3018600 
2013-12-31, 184.38, 187.57, 187.79, 186.30, 186.49, 3619700 
2012-05-14, 190.66, 199.44, 200.71, 198.56, 199.92, 3029200 
2013-08-13, 184.22, 188.42, 189.99, 187.56, 189.54, 3542900 
2012-10-05, 202.18, 210.59, 211.79, 210.06, 211.15, 2858400 
2012-03-30, 198.63, 208.65, 209.12, 208.01, 208.74, 3215200 
2012-08-29, 187.29, 195.08, 196.04, 194.90, 195.13, 2141400 
2012-08-28, 187.09, 194.87, 196.11, 194.50, 195.56, 2539200 
2012-08-24, 189.87, 197.77, 198.11, 194.20, 194.96, 2639500 
2013-07-30, 190.69, 196.01, 197.83, 195.81, 196.99, 2663200 
2013-07-31, 189.75, 195.04, 196.91, 194.49, 194.49, 3810000 
2012-08-21, 190.72, 198.65, 201.00, 198.37, 200.99, 3111300 
2012-08-20, 192.49, 200.50, 201.13, 200.03, 200.69, 2336000 
2012-08-23, 187.88, 195.70, 197.37, 195.44, 197.04, 2757400 
2012-08-22, 189.37, 197.25, 198.65, 196.90, 198.64, 3296100 
2012-04-20, 190.02, 199.60, 200.12, 199.09, 199.83, 4758200 
2012-04-23, 189.09, 198.62, 199.10, 196.79, 197.89, 3618800 
2012-04-25, 193.80, 203.57, 203.69, 201.80, 202.02, 4003400 
2012-04-24, 190.40, 200.00, 202.48, 198.87, 199.06, 5626300 
2012-04-27, 196.88, 206.81, 208.17, 205.91, 206.47, 3496900 
2012-04-26, 195.71, 205.58, 206.21, 203.40, 203.40, 3302700 
2013-07-08, 189.69, 194.98, 195.78, 194.61, 195.60, 2947500 
2014-06-20, 180.48, 181.55, 182.67, 181.40, 182.59, 10686800 
2014-06-23, 181.07, 182.14, 182.25, 181.00, 181.92, 3231700 
2014-06-25, 179.66, 180.72, 180.97, 180.06, 180.25, 2762800 
2014-06-24, 179.82, 180.88, 183.00, 180.65, 181.50, 3875400 
2014-06-27, 180.64, 181.71, 182.46, 179.66, 179.77, 4575500 
2014-06-26, 179.31, 180.37, 181.37, 179.27, 180.87, 3258500 
2012-12-31, 184.71, 191.55, 191.68, 188.84, 189.23, 4684900 
2012-11-09, 182.86, 189.64, 191.64, 188.88, 189.85, 3671600 
2012-11-08, 183.31, 190.10, 191.81, 190.09, 191.40, 3542200 
2012-11-05, 186.39, 194.14, 194.97, 192.01, 192.36, 2736200 
2012-11-07, 184.33, 191.16, 193.68, 191.16, 193.36, 4746200 
2012-11-06, 187.28, 195.07, 196.75, 194.68, 195.26, 3281000 
2012-11-01, 189.28, 197.15, 197.89, 194.55, 194.68, 3758800 
2012-11-02, 185.71, 193.43, 198.00, 193.29, 197.53, 4260100 
2013-07-12, 186.86, 192.07, 193.70, 191.59, 193.07, 4494700 
2012-07-11, 177.10, 185.25, 187.36, 183.51, 186.22, 5456100 
2013-05-29, 202.28, 207.92, 208.42, 206.04, 206.22, 3439400 
2013-05-28, 202.14, 207.78, 208.59, 207.16, 207.44, 4011500 
2014-04-30, 194.18, 196.47, 196.86, 194.35, 194.38, 4206800 
2013-05-23, 200.57, 206.16, 208.61, 205.13, 205.48, 5179100 
2013-05-22, 201.37, 206.99, 210.15, 206.12, 208.50, 5186800 
2013-05-21, 202.99, 208.65, 209.48, 207.00, 207.24, 2982900 
2013-05-20, 201.97, 207.60, 209.15, 207.42, 208.02, 3614500 
2013-05-24, 200.14, 205.72, 206.43, 204.42, 204.69, 3295800 
2013-11-26, 174.29, 177.31, 178.94, 177.31, 178.67, 5756000 
2013-11-27, 175.92, 178.97, 180.18, 177.82, 177.83, 4596500 
2013-11-25, 175.89, 178.94, 180.75, 177.82, 180.25, 7161900 
2013-11-22, 178.21, 181.30, 184.99, 179.92, 183.50, 7610200 
2013-11-20, 182.04, 185.19, 186.24, 184.65, 185.22, 3645800 
2013-11-21, 181.00, 184.13, 185.75, 183.41, 185.54, 4459500 
2014-03-28, 188.23, 190.45, 192.62, 189.11, 189.94, 5194400 
2013-11-29, 176.62, 179.68, 180.76, 179.00, 179.21, 2870500 
2012-06-22, 185.17, 193.70, 194.88, 193.22, 193.87, 8823000 
2012-06-21, 184.88, 193.39, 199.45, 193.19, 199.07, 4316600 
2012-06-20, 190.03, 198.78, 199.74, 197.50, 198.70, 3378200 
